date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-10-08,2822,1437,978122271.089388747644659,0.188902210671306,0.02052993992623932569126454535,0.05,0.00543401261776705,1302.858547,141.594995671272902949527,0,0,0,0,0,493.95735683,489.84609587279834,0.000016455023645317787,0.108680252355341,-44.33580277209293,11.652862602474311,8999999999,6897,6634,18220196.287186,1980175.530455221619756960426,2746.48917503557,298.4891366340780665099544794,1,0.108680252355341,18220209.187186,1980176.932430477003655860426,0.05361620970995841,0.04226885898796617,0.04962170444695616
2018-10-09,2894,1422,961139601.439911710939255,0.216585758261934,0.02312990548850735724654718083,0.05,0.00533966445303725,1415.604516,151.17706227288402032442,0,0,0,0,0,1120.08300198,481.2642357470345,0.00001620430099217021,0.106793289060745,-44.73228480881545,9.807727135312458,8999999999,6536,6363,8035118.810898,858096.76580965975568999901,1263.3416330187,134.9164081974396590020209315,1,0.106793289060745,8038642.810898,858473.10536030982106999901,0.052781184716120165,0.04243952364404364,0.048185802004629165
2018-10-10,3108,1422,921867248.258666305737656,0.216899053875369,0.02221690377424572619696580494,0.05,0.0051214847131172,1541.935374,157.939968931113049756656,0,0,0,0,0,406.93267684,458.8050918327369,0.000015688173874793726,0.102429694262344,-50.84997417289853,9.521180796880488,8999999999,7109,6753,22116680.500816,2265404.821796528059610072704,3275.2448394515,335.482327539337105002064316,1,0.102429694262344,22117728.400816,2265512.157873145569887672704,0.05278486274271379,0.042531748846748534,0.04808176610711032
2018-10-11,2942,1428,809400927.9083678635557443,0.388410066648568,0.03493105204324811076565423084,0.05,0.004496671822212785,2861.416961,257.3370604026087910009277,0,0,0,0,0,452.66742833,400.89319845041337,0.000014601357707507938,0.0899334364442557,-58.18132339372648,2.8255633261181075,8999999999,7367,7040,19882146.219918,1788069.733444394164680025033,2824.24505964744,253.9940635748061937490552104,1,0.0899334364442557,19882685.219918,1788118.207566637618502325033,0.05333977325990076,0.04739602166620889,0.050881356740386845
2018-10-12,3079,1422,818562834.2263831739647406,0.190614538812191,0.01733666412802207190416056735,0.05,0.00454757130176297,1463.538429,133.1109071749532408834826,0,0,0,0,0,9.87084671,279.2192535338035,0.000014689303520792045,0.0909514260352594,-56.01657078991653,3.161114973873043,8999999999,7678,7350,911775885.627659,82927317.02239716175343387974,124051.14252077,11282.62831356723497261683774,1,0.0909514260352594,911775897.52766,82927318.104719222524446775,0.05189987509349037,0.047416505729865104,0.05090033694724737
2018-10-13,2536,1433,830749977.5420756469295132,0.136624905956648,0.01261123750753164008752905625,0.05,0.00461527765352434,800.485324,73.8892405566278209357232,0,0,0,0,0,1348.50295047,283.6873175320855,0.000014893551817972185,0.0923055530704868,-55.75675516362908,-0.34370704097787014,8999999999,5859,5677,6674067.710337,616053.5112325342772459820516,1175.6372574136,108.5178472558326059566609405,1,0.0923055530704868,6674092.710337,616055.8188713610394159820516,0.05185397730946854,0.04661542742799207,0.050949368320092815
2018-10-14,2281,1422,818752006.1371927548635372,0.157170612202329,0.01429819489564064564324898186,0.05,0.00454862225682314,904.202532,82.2575152346207492838096,0,0,0,0,0,1173.70252194,281.0189693784377,0.000014713605113638052,0.0909724451364628,-56.75884797807056,0.965564663253703,8999999999,5753,5505,7668041.799972,697580.5119520562260812190416,1402.70950044905,127.6079130719963424451286203,1,0.0909724451364628,7721915.799972,702481.5614613380229684190416,0.05185667108724657,0.04641051356345511,0.05097157526392057
2018-10-15,2839,1435,854417699.9829281999913485,0.244327754332158,0.02319532865796352094400466494,0.05,0.004746765000432575,1593.261286,151.256738178579900015829,0,0,0,0,0,528.27588368,294.324929255516,0.000014735293103448281,0.0949353000086515,-53.96938091015121,5.775011673488825,8999999999,6521,6321,17036552.826071,1617370.253656289943074753256,2695.79025883104,255.9256569825250611362767426,1,0.0949353000086515,17040090.226071,1617706.077786540546890853256,0.05136590704922949,0.047038152307205136,0.051196127714088616
2018-10-16,4010,1428,852411370.9168764254431568,0.213591674895507,0.0202297747149267416457917835,0.05,0.00473561872784216,1635.257863,154.8791552174789832580816,0,0,0,0,0,855.03596294,296.1281408609441,0.00001465696310913007,0.0947123745568432,-57.48628672032263,4.387091804261736,8999999999,7656,7512,10525873.049924,996930.4308421833914894399168,1401.6648096278,132.755002452614512317734961,1,0.0947123745568432,10529306.049924,997255.5784240370341950399168,0.05129481509723017,0.04701295240220005,0.04879663925522
2018-10-17,2861,1434,852093752.1563108164165569,0.194230763579697,0.01838920223791094880215651474,0.05,0.004733854179172155,1308.726885,123.9064446790441258377435,0,0,0,0,0,409.79926034,295.8934160217556,0.000014695179418389541,0.0946770835834431,-56.4415739107736,12.104031517107076,8999999999,6738,6552,21961972.287295,2079295.485901489753898485414,3352.49210734051,317.40417545951076236460991,1,0.0946770835834431,21965528.287295,2079632.157610712477562085414,0.05112451322708225,0.04494545471725516,0.04727255819046586
2018-10-18,2771,1421,840062128.1866376635244469,0.304935280310378,0.02846273117390975362017722007,0.05,0.004667011823777655,1886.329644,176.0704550418058938260964,0,0,0,0,0,452.19883457,292.103253994725,0.00001459243821875448,0.0933402364755531,-57.63548642169866,6.908113051090327,8999999999,6186,5928,19902749.213307,1857727.318083703807362705102,3357.99580183991,313.4361222276517469707149042,1,0.0933402364755531,19906199.113307,1858049.332565520818002395102,0.050995748742128456,0.04470851135545147,0.04714917442445518
2018-10-19,2741,1437,839641642.3571800841721696,0.146051679049034,0.01362567463104225910234343583,0.05,0.00466467579139152,884.63502,82.530711240223062460608,0,0,0,0,0,616.1539145,292.35699909018706,0.000014615757188636976,0.0932935158278304,-57.88297225947999,7.840077906345598,8999999999,6057,5891,14606739.951104,1362714.124821323666978404762,2513.62178765982,234.5046140322207619944438545,1,0.0932935158278304,14807745.951104,1381466.681263812544360804762,0.05097246941004056,0.04466020620760413,0.04632681848217621
2018-10-20,2380,1430,855217613.0938307207567939,0.16489240628347,0.01566876557052401707294823317,0.05,0.004751208962160305,923.72726,87.776424726075644368286,0,0,0,0,0,1484.48430598,298.77903965569675,0.000014828406900363246,0.0950241792432061,-55.96115526126888,5.023904567890131,8999999999,5602,5414,6062711.449852,576104.1795105743786518504972,1120.44190060066,106.469071994275628279814176,1,0.0950241792432061,6066072.449852,576423.5557770107943539504972,0.05097473221756463,0.04405260673427754,0.04639335053753505
2018-10-21,2202,1442,887976608.1394637324179858,0.33071782801259,0.03262996613361112870001515878,0.05,0.00493320337910071,1471.032899,145.1380893623022688851658,0,0,0,0,0,861.34665902,314.1959099141631,0.000015379396859304886,0.0986640675820142,-53.61137666927155,-1.663180715130509,8999999999,4448,4223,10448754.754899,1030916.645285247153901737566,2474.25094835401,244.1196627832627686641704469,1,0.0986640675820142,10448761.754899,1030917.335933720228001137566,0.05051779301046908,0.040289818250464564,0.046285702926552055
2018-10-22,2611,1427,882339248.9264915056639412,0.234949381732097,0.0230338956706973229499484393,0.05,0.00490188471680294,1190.958416,116.7588171547647601308608,0,0,0,0,0,423.35247453,314.7345044449685,0.00001529918535250994,0.0980376943360588,-53.45730776092667,1.7384207847519422,8999999999,5069,4821,21258881.287784,2084171.705618327865011145699,4410.38296780419,432.3837773025470388385747264,1,0.0980376943360588,21262456.287784,2084522.190375579275221145699,0.04942641761048642,0.039603503476381065,0.04622080394712472
2018-10-23,2730,1422,884767891.1479347565281953,0.267822583695128,0.0263289802893398485040087575,0.05,0.004915377173590235,1665.588648,163.7399284194044163930456,0,0,0,0,0,343.85445722,315.5362545866917,0.000015370189655172396,0.0983075434718047,-51.00417356834305,-3.6429701167943085,8999999999,6219,6020,26173864.581621,2573088.330182835793975321419,4348.38381754502,427.4789311753991306075428976,1,0.0983075434718047,26177270.581621,2573423.165675900760783521419,0.04903796845858162,0.03814517847196493,0.04582331583445368
2018-10-24,2889,1430,879029436.0546853626497383,0.178772304804066,0.01746067981017501495743232407,0.05,0.004883496867513085,1090.332287,106.4926861622575594095079,0,0,0,0,0,600.95960513,313.9417027540431,0.000015228083492250081,0.0976699373502617,-53.89321907743496,1.9325755627143362,8999999999,6099,5936,14976048.177259,1462709.68722738745653163868,2522.92186274579,246.4136202739868569277370732,1,0.0976699373502617,14976064.177259,1462711.24994638506071883868,0.04899175571784019,0.036357434587393454,0.04582342731907863
2018-10-25,3135,1430,862711085.6245021126977379,0.202781193662491,0.01943795374980421911334822089,0.05,0.004792839365113105,1375.870399,131.8865161924214891295779,0,0,0,0,0,843.91307347,309.29990122535224,0.000014972184231688278,0.0958567873022621,-53.484005703151404,4.687962014277518,8999999999,6785,6635,10664605.493048,1022274.820409638168776223881,1608.33300573444,154.1696348418941054568838767,1,0.0958567873022621,10671289.493048,1022915.527175966488652623881,0.048527707970451854,0.035508737458621556,0.04587636614746268
2018-10-26,3179,1419,853879848.5176035612652801,0.16229897044335,0.01539820225690321310654106766,0.05,0.004743776936735995,1251.974258,118.7817322097512056403342,0,0,0,0,0,499.96248404,306.25174489436336,0.000014814792403935536,0.0948755387347199,-52.21512881203787,2.5206279501338447,8999999999,7714,7544,18001350.673959,1707887.843144473281978089084,2386.63829188216,226.433593707231609749911407,1,0.0948755387347199,18004799.273959,1708215.030927353837025229084,0.04851279960730369,0.03552920513205244,0.04542599429022339
2018-10-27,2973,1438,823004819.2380928200744958,0.294710792276185,0.02694982248352517556205177748,0.05,0.00457224899627521,2014.642976,184.2289864973780397884992,0,0,0,0,0,410.6750118,294.1521144072159,0.00001426731112353328,0.0914449799255042,-53.781256541943314,-6.461852179159333,8999999999,6836,6651,21915139.077105,2004029.452970499365239801341,3295.01459586604,301.3125435732133621484826574,1,0.0914449799255042,21915142.077105,2004029.727305439141752401341,0.04848424575548115,0.03465363050005254,0.04527197627164888
2018-10-28,2850,1427,832422130.7952220521235874,0.255481502608988,0.02362982853379652238028595645,0.05,0.00462456739382063,1517.815607,140.3848113192853514514482,0,0,0,0,0,943.99215692,299.2451337869626,0.00001443681013457653,0.0924913478764126,-53.00710687466794,-2.491178936067268,8999999999,5941,5762,9533977.515594,881810.4310407005879012780844,1657.64448378931,153.3177726055734580140170293,1,0.0924913478764126,9551347.515594,883417.0057533138747632780844,0.04850627240112938,0.03432629429943859,0.04507194162792475
2018-10-29,3084,1422,783763088.9889088123248896,0.242767205172414,0.02114133051691963645664848451,0.05,0.00435423938375552,1548.854769,134.8816886979471656414976,0,0,0,0,0,849.63053604,282.9328247613721,0.000013904551712182446,0.0870847876751104,-56.56822538635032,-9.59679581474712,8999999999,6380,6208,10592839.613549,922475.1886224131677019108096,1706.32113620312,148.5946138518018387259828244,1,0.0870847876751104,10592841.613549,922475.3627919885179227108096,0.0485078085645239,0.035836008662696664,0.0455103449695647
2018-10-30,3231,1437,805759008.2581658212947006,0.192122145452152,0.01720046104457305994437153431,0.05,0.00447643893526497,1459.551939,130.6719025556216488455366,0,0,0,0,0,508.30680313,291.6323074822206,0.000014273977129526963,0.0895287787052994,-55.09810710018358,-7.259425886321838,8999999999,7597,7442,17705842.108693,1585182.419940147282909907684,2434.72146045324,217.9776388419614885655139001,1,0.0895287787052994,18119197.108693,1622189.588261876316396907684,0.048491007592457884,0.03627185414573016,0.045682517373971915
2018-10-31,3491,1423,813982142.4217941397208626,0.213625907657658,0.01932085266792240779487874421,0.05,0.00452212301395687,1612.448351,145.8337959374781003324274,0,0,0,0,0,684.47536034,295.8916767312515,0.00001434156596695344,0.0904424602791374,-51.51399344686731,-12.59636185064209,8999999999,7548,7213,13148756.727304,1189205.90802923269393214757,1823.47369018494,164.9194467946035333990296708,1,0.0904424602791374,13152715.727304,1189563.96972947779889874757,0.04851012493311372,0.033744709138616734,0.04505012202389717
2018-11-01,2899,1428,818789873.5177630473768067,0.240920082097649,0.02191810261894902408985280255,0.05,0.004548832631159665,1332.288054,121.2071074827881969228382,0,0,0,0,0,917.96021012,299.0387672824353,0.000014342893793145347,0.0909766526231933,-45.70292177139197,-12.504429547075446,8999999999,5530,5386,9804346.52803299,891966.628278268642897901547,1820.96890605886,165.6656556041532195009309576,1,0.0909766526231933,9807738.528033,892275.2210839674243380277789,0.04851619111598393,0.03375527135105477,0.04501947351821587
2018-11-02,10376,1436,839160689.0790068234253059,0.180215138130793,0.01680327327923421387471976542,0.05,0.004662003828734705,2799.822386,261.0556536661827422821226,0,0,0,0,0,1041.06072059,306.9659109460257,0.000014687712741087074,0.0932400765746941,-43.780800081854856,-7.899004319972648,8999999999,15536,11108,8645028.883532,806063.1550909659221274275612,778.31664867951,72.57030392223679797064718789,1,0.0932400765746941,8645541.333532,806110.9359682066241189725612,0.04857385042736213,0.03388726350934945,0.045092275005197927
2018-11-03,5547,1424,835003354.6105507494774079,0.114780393384871,0.01064911261450389618647584412,0.05,0.004638907526129605,1172.94084,108.823281807615616751364,0,0,0,0,0,1269.02269651,305.36242268110755,0.000014651261833050883,0.0927781505225921,-46.0659908889278,-10.214478112329257,8999999999,10219,10095,7092071.736564,657989.2990919559387616275444,704.766977371372,65.38697670991341183695777336,1,0.0927781505225921,7114622.636564,660081.5298865758609495175444,0.04838177893352855,0.03360283491413676,0.04438756605472562
2018-11-04,2958,1429,859075169.5480449033729447,0.158760556598712,0.01515413912141495884492433277,0.05,0.004772639831352765,1183.71871,112.989261289270250814663,0,0,0,0,0,673.76393643,314.5401532683514,0.000014867059614260667,0.0954527966270553,-44.36676287754147,-9.756759042957189,8999999999,7456,7295,13357794.19524,1275038.812704303537474476772,1831.09008844962,174.782669818598278877323004,1,0.0954527966270553,13357802.19524,1275039.576326676553916876772,0.04843336248153897,0.03375582113616666,0.03795522210515186
2018-11-05,4328,1433,841052089.7074821677998964,0.143003372810238,0.01336369839451472278668674066,0.05,0.00467251161000518,1363.251153,127.3961367949089594194508,0,0,0,0,0,1108.41328462,308.6244830620479,0.00001459487866292294,0.0934502322001036,-45.64836182378481,-9.324835986313197,8999999999,9533,9385,8119715.023135,758789.254310635324423396786,865.809485683005,80.91009747812909070647775932,1,0.0934502322001036,8125622.023135,759341.264832241336388596786,0.04843957766641338,0.033656915414377,0.03801118945101602
2018-11-06,3859,1435,878728569.0994133923114389,0.192034283700841,0.01874955681702448582515014989,0.05,0.004881825384428055,1689.517628,164.9586008761815124050708,0,0,0,0,0,534.53627516,323.0178856430793,0.000015158252821626481,0.0976365076885611,-47.2724746822263,-7.679881516963954,8999999999,8798,8609,16837023.822669,1643908.205914508221246171576,1956.15156495168,190.9918073113955323116102276,1,0.0976365076885611,16840508.822669,1644248.469143802856679671576,0.04837016375952731,0.03434605993761678,0.03841389254755064
