date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-11-30,81,50750912.7252455,0,0,217.80217377,50.45789607949228,0.000012772878408186737,0.0507509127252455,,-56.45962391663988,1000000000,133,133,4591322.4037011,233013.80260369891273660612,42876.01673426,2175.99698328659483956676083,18484,938.079870813437822,5702510.22565671130822952,289407.5987771237776748756664,0.08516598779132079,0.07745605974152005,0.07222762391637377
2018-12-01,79,54966163.7948844,0,0,88.59674675,54.62963774527312,0.000013251009367473635,0.0549661637948844,,-53.25253732423374,1000000000,190,190,11287096.15935641,620408.376263795065527154349,75953.16506906,4174.854111925844260800716664,47986.7,2637.64481217597923748,14431101.363121155205395956,793222.2812658969541318341798,0.0852604725345516,0.07966421449120144,0.07319918182729727
2018-12-02,80,56833021.5535897,0,0,131.41324702,56.484411187831356,0.00001386595094247275,0.0568330215535897,,-50.53138486305604,1000000000,186,186,7609582.919836227,432475.5900968803313690279541,64754.76792536,3680.209121199683861929664792,53769.18,3055.864965858844225446,12044386.834117748908505238,684518.8965431860343729996528,0.08532179827090118,0.08038377744968891,0.07310040270833996
2018-12-03,58,50693058.2312642,0,0,151.79401278,50.702459873991295,0.000013187660237338354,0.0506930582312642,,-54.58201155203285,1000000000,109,109,6587875.119010495,333959.5370282955947415769178,74460.77169678,3774.644235569737751078469276,41084.2459,2082.68606979627746066678,8116224.11494886841787888,411436.2216770937307062603964,0.08565469611914052,0.08207840161064464,0.07400379519575129
2018-12-04,65,51674468.8916774,0,0,107.94208237,51.6501860840625,0.00001327385325518515,0.0516744688916774,,-53.53240281942645,1000000000,113,113,9264227.426670676,478724.0319649184183227670319,95983.1283043,4959.87717768643090264463282,27347,1413.1417007807018578,10846093.498385684849922503,560466.121078555574232856848,0.08563261819794568,0.08240103727103203,0.07350655038529097
2018-12-05,80,47447108.7441135,0,0,258.30810961,47.69542709032677,0.000012790629991562045,0.0474471087441135,,-56.79770577236172,1000000000,116,116,3871345.7409751406,183684.1623581081503904900849,48823.75129861,2316.545837160701381818232235,10709.4225,508.13113394415585945375,5663555.150638336160510217,268719.3171106212503325531557,0.08565070433001645,0.0830738405892988,0.0739060366997051
2018-12-06,100,41184702.8089076,0,0,189.68820109,41.4759440770939,0.000011726955170960861,0.0411847028089076,,-63.14992192907669,1000000000,141,143,5271809.180757782,217117.8943747798979157076189,46942.15935193,1933.298882117619635047251668,20000,823.694056178152,6712728.787326095669396608,276461.7401428239597744522856,0.08607257795368625,0.08512170593069696,0.07562146740204058
2018-12-07,140,46479159.1880118,0,0,111.66972283,47.06230377119587,0.000013779786108322962,0.0464791591880118,,-59.54843717361459,1000000000,254,255,8954978.795265343,416219.884950408006746205615,47083.9547466,2188.42262786836519242680988,16775.8729,779.72846703695316050022,12006408.460382039652700409,558047.7701063884879338230521,0.0849836350957418,0.08903712718452085,0.0776197051681025
2018-12-08,113,46454580.8699673,0,0,75.15219593,46.96304781390023,0.000013631234198207426,0.0464545808699673,,-58.24986207357148,1000000000,212,212,13306331.073955601,618140.0329576293004178345218,84448.35184237,3923.012789996829196356654501,54714.243867095,2541.727266463077053698195994,17903050.590582972146745724,831678.7114793525102816446797,0.08493945740984234,0.08919991132960825,0.07761987541872047
2018-12-09,81,47386551.4325562,0,0,317.1194562,47.88955526939015,0.000013384369487354811,0.0473865514325562,,-57.040706234708026,1000000000,91,93,3153385.8312608683,149428.0798797371223062757005,43855.61675422,2078.166438930319427081737164,13129,622.1380337580303498,4078572.358142798913585351,193269.4788205357666646449834,0.08431702444067936,0.08957688616543562,0.07351814905152967
2018-12-10,123,48808533.9031723,0,0,84.83570643,49.04363323652619,0.00001429828917769463,0.0488085339031723,,-55.67470237404677,1000000000,230,231,11787489.515082832,575330.081630208419968702068,66271.68954425,3234.624005941035355816224275,48392.095,2361.9472094530347429685,15308760.28472152508644808,747198.1453723681894928236373,0.08344900897130893,0.0900762622208298,0.06913532773733216
2018-12-11,127,43346246.5315835,0,0,41.51797744,43.28583763544973,0.000012929281571794055,0.0433462465315835,,-60.59593227119213,1000000000,260,263,24085951.71870535,1044035.601146819418076505422,126311.34895007,5475.122871326604901819535845,40661,1762.5017302207166935,33219884.77386710877570222,1439957.315158840685989333469,0.08278063626796593,0.09145157032214653,0.06820610909210467
2018-12-12,91,42651011.5279449,0,0,107.2915516,42.835346119664955,0.000012460079044722664,0.0426510115279449,,-62.035751485888156,1000000000,158,158,9320398.34535132,397524.4172726177205811881023,103565.6426025,4417.17941653824895471260225,22639.5,965.59757548690856355,16363371.53119537190446113,697914.3478130591969460501053,0.08246965062898597,0.09097159702200473,0.06816661724581301
2018-12-13,91,39858419.0593769,0,0,95.84747956,39.9841239272524,0.000012225227956004278,0.0398584190593769,,-62.06988122745817,1000000000,136,137,10433242.528942259,415852.5528666937843452726184,93956.23160046,3744.946852371005040857353374,15490.99379809,617.446522450479809359810121,12872003.729262881745442083,513057.7187748221799893510876,0.0825701636506377,0.09098351761505219,0.06846373022046164
2018-12-14,244,37234042.3641765,0,0,64.36878955,37.29416574687789,0.000011639466627789061,0.0372340423641765,,-57.7660331417685,1000000000,279,287,15535479.336670727,578448.6957693864799396010113,58473.71083426,2177.21262639344323255288689,4,0.148936169456706,16781955.009433150849270993,624860.023774937973406923683,0.08268303926237972,0.08718400771351774,0.06876125126343467
2018-12-15,196,39493088.7650278,0,0,83.17916251,39.440547878525074,0.000012399425640192703,0.0394930887650278,,-54.19641829896681,1000000000,280,280,12022241.746635463,474795.4604544971986764296609,47851.07482005,1889.78674537022131161824739,919.5,36.3138951194430621,13398300.949613377090869583,529140.2887036373666475291643,0.0827846125841042,0.08863884746454624,0.0688930845580516
2018-12-16,73,38069678.0495308,0,0,94.84186823,37.97362262624882,0.000011913846354367741,0.0380696780495308,,-53.59514683265637,1000000000,107,107,10543866.52953676,401401.6041766880866644593522,127950.37858207,4871.029718934986084932792756,19989,760.9747945320711612,13690690.508281593383978097,521200.1799260474468825704574,0.08278734060494632,0.0885504273557394,0.06892912185047632
2018-12-17,108,41930877.1020337,0,0,50.22698877,41.580323036389636,0.000011983138599015198,0.0419308771020337,,-46.748102589817606,1000000000,181,185,19909614.819214143,834827.6121332971323726611026,147796.89011518,6197.253235482391959805241566,25682,1076.8687857344294834,27342424.671308591186741245,1146491.848564254722279430575,0.08310285785660768,0.09124740947200125,0.07054066375104208
2018-12-18,116,42937018.0920964,0,0,31.84450155,41.985625880926,0.000011732940798543232,0.0429370180920964,,-47.10615103643212,1000000000,175,175,31402595.468013607,1348333.809748884661264294356,219033.19872703,9404.632416512233279784045692,24170.6,1037.81348949682524584,38330809.777230815896115233,1645810.672889665121853946002,0.08302840767351247,0.09112443623502454,0.07073919892404698
2018-12-19,116,42527757.6020034,0,0,65.51688445,41.3744786028214,0.000011501059195416405,0.0425277576020034,,-33.531293823342715,1000000000,284,288,15263241.047274042,649111.4154794189760623280157,67104.07922195,2853.78601525672251163325463,40018.341278365,1701.890317520553589241076441,19325974.815920887668998459,821890.3723939057895102114055,0.08191194163167712,0.08141075313815233,0.07040668074812745
2018-12-20,109,48623339.0477085,0,0,104.57728456,47.39769258928147,0.00001195341060334148,0.0486233390477085,,-12.034897637278672,1000000000,240,244,9562306.041568091,464951.2487371166580600002695,53227.42557934,2588.09516058092084951194239,21796.84741967685,1059.835502258117643123802998,12987491.841358030412063425,631495.2191816994876114991972,0.08257805899565118,0.08174082635167668,0.0729403944041445
2018-12-21,123,45345351.791947,0,0,29.68933386,43.62132490045067,0.00001181149948787014,0.045345351791947,,-22.32754428009023,1000000000,246,246,33682129.912718266,1527328.029994270873868858604,154728.11087698,7016.20061982003914467168006,49924.7,2263.8530846074163909,38063115.275736299547304777,1725985.352475694239687211435,0.08263734267871921,0.08180526039344727,0.07319865152442848
2018-12-22,92,47762669.0700506,0,0,128.09393409,45.88372406419816,0.000012046234089694609,0.0477626690700506,,-11.078346547507625,1000000000,126,128,7806770.922648622,372872.2160841597230862075603,79200.56116335,3782.83019300738781097936551,21634.3,1033.31191146219569558,10137671.828908215329928806,484202.2647049177144022331833,0.08263824713190197,0.08126052608784091,0.07371411226060422
2018-12-23,87,49024962.743025,0,0,181.89174392,47.194103205863556,0.00001243446702293055,0.049024962743025,,-4.118627317793402,1000000000,141,141,5497775.646371431,269528.2462328695923057545188,44125.31960204,2163.242149514081719785771,10183,499.221195612223575,6221670.063887721217344129,305017.1430814895041670637227,0.08232600552932838,0.08097430960631666,0.07389992664174884
2018-12-24,134,51738827.0813882,0,0,79.43664082,49.75350109633067,0.00001280649521711304,0.0517388270813882,,15.612031298746862,1000000000,228,230,12588649.13822813,651321.9409510517983954486901,61260.78699844,3169.561265382041614266434408,19087.751912665,987.577895581811314173361553,14089981.009641548505438559,728999.0910378876025439024413,0.082374639611335,0.0776049482405024,0.07441637972076309
2018-12-25,77,44100137.6891444,0,0,156.63739824,42.66639477708778,0.000011723821018587349,0.0441001376891444,,-3.9173033259221466,1000000000,154,154,6384171.412834334,281542.8383370936654986274038,53996.55945459,2381.255706687490846227752796,28178.126,1242.6592364220597353944,8315470.1560060958316388,366713.3788298398903891273228,0.08295833180237733,0.08308303039560985,0.0767410959620985
2018-12-26,100,45523948.580121,0,0,215.67573615,44.337895547179855,0.000011955893915259021,0.045523948580121,,-1.5032042414781157,1000000000,125,125,4636590.1785260085,211075.892874312058558244577,44545.9292369,2027.9065920343442960396649,14456.839002398636,658.132395376283279445427115,5568241.154612449039500452,253488.3240042907170817970721,0.08217802832083437,0.0832917033362402,0.07698959029929778
2018-12-27,105,40283421.2942343,0,0,89.69620277,39.46578094269325,0.000011235215362265727,0.0402834212942343,,-15.943195806837585,1000000000,155,155,11148743.972961664,449109.5503643702065361381339,92963.11232933,3744.872218785627319971782019,23527.91395171,947.784869891226891951625653,14409282.41104662283508273,580455.1939117912820104665197,0.08233398118061373,0.08586959565201954,0.07801352513296253
2018-12-28,121,45877718.2684552,0,0,81.46955358,44.96435490969337,0.000011820940344696724,0.0458777182684552,,-20.036099872271933,1000000000,240,240,12274524.114765849,563127.1592165870825868709465,73577.83305412,3375.583095660347986270395424,42841.9,1965.48861828533083288,17658679.932989058936393832,810139.942958495396115820576,0.08296659313183449,0.0825663249765918,0.07987873135961866
2018-12-29,73,44543527.3358221,0,0,475.92752088,43.876098272666546,0.00001165103732486945,0.0445435273358221,,-19.92027124981982,1000000000,112,110,2101160.2736505833,93593.09008629820132321265003,26647.76360037,1186.985386371606237569814177,13019.05,579.914409561434711005,2931253.996040233350698062,130568.3925008558999267424419,0.08205572117703268,0.08255253642592689,0.07960325266542288
2018-12-30,64,44163620.7293656,0,0,158.36531639,43.6978487001474,0.000011544814809357174,0.0441636207293656,,-12.979652270575059,1000000000,78,78,6314513.953061145,278871.7993132795026277138596,85362.03504105,3769.89654023974850593645788,20000,883.272414587312,6658238.733201692908476828,294051.9301386912375515580798,0.0820259143873604,0.08100674509720814,0.07943401590252537
2018-12-31,104,44413112.8836751,0,0,161.51786837,43.851661109021364,0.000012045214147662618,0.0444131128836751,,-19.199176698213474,1000000000,170,170,6191265.462361783,274973.3718726727794777908287,54023.69932284,2399.360656419014979560569284,51963.3,2307.85190870827432383,9184028.884883416297988708,407891.3115912599182374392486,0.08186196407854707,0.07945843938221796,0.0794186342828453
2019-01-01,63,44770912.5751076,0,0,140.12841713,44.876363458063224,0.000011756703587973575,0.0447709125751076,,-21.223768592187806,1000000000,178,178,7136311.252873529,319499.1672111573514815363667,50691.47423473,2269.503561266416261357406948,7385.3763,330.65003666157163898988,9023082.4137811,403971.6339053844869550553464,0.08172479058351749,0.07914682864883482,0.07947447876468379
2019-01-02,114,49481340.8566919,0,0,87.02489411,49.436239875323565,0.00001269338996004569,0.0494813408566919,,-2.3903023744284493,1000000000,195,196,11490964.858514275,568588.3489364132536023254269,72114.14802501,3568.304739015454801827064419,38770,1918.391585013944963,14134373.01290181104759404,699387.728847021770793333895,0.07985519491939806,0.07888802170727738,0.08084310341668595
2019-01-03,257,48283399.4924351,0,0,27.46815579,47.44714695086971,0.000012758573220916474,0.0482833994924351,,-6.562369138908483,1000000000,559,558,36405793.22286148,1757795.45801840718684963519,79266.33257939,3827.248002230910956975172589,47899.43221674,2312.747421181673592853583574,44230613.579300199669081525,2135604.385244876302385982989,0.07986308349140549,0.07890963348171866,0.0808446706294274
2019-01-04,126,47997292.2917349,0,0,111.30519757,47.274511575721554,0.00001254003497772265,0.0479972922917349,,1.1595723368279074,1000000000,199,201,8984306.40967386,431222.3807836236151826825797,56072.74288942,2691.339830062791490210654758,24644,1182.8452712375148756,11270621.320774065940073148,540959.3058426520929068354355,0.0798628668181248,0.07734279244836965,0.08085102937510945
2019-01-05,100,47622251.9804391,0,0,104.24320623,46.756032842413205,0.000012536744334809803,0.0476222519804391,,15.630922970115899,1000000000,119,119,9592951.292883385,456837.9437057716061380573944,128920.64556386,6139.491468523019156909890926,10000,476.222519804391,15341556.822099722620413521,730599.4847542575009180225771,0.07975575125462167,0.07258815389466475,0.08075098233845339
2019-01-06,136,49584593.7771246,0,0,99.10335593,48.51928324939902,0.000012255232344568709,0.0495845937771246,,6.681348465343519,1000000000,185,185,10090475.651738122,500332.136209401376621073364,68167.45244621,3380.055438366781457809967766,17787.62675675,881.99224699256108103864105,12610978.702549057353920949,625310.2560978648512547823869,0.07900160227754602,0.06957273006972874,0.08087912766585656
2019-01-07,225,50278169.5442901,0,0,47.18929655,48.87887814003402,0.000012566343377694096,0.0502781695442901,,8.23081083225256,1000000000,520,521,21191246.175152462,1065457.068049104585000429057,54702.57036785,2750.345107463221962424113285,27603.38,1387.847419635466460538,28500039.161649123195205529,1432929.800988302100008281006,0.07901617134314412,0.06960334605840694,0.08092256156188642
2019-01-08,193,49508814.3518221,0,0,58.07787043,52.764968691618236,0.000012400073075885625,0.0495088143518221,,4.478618627241634,1000000000,311,315,17218262.181719325,852455.7458157414207536245321,80077.21737666,3964.528088911562660853012186,22432.1134259,1110.58733912189913553833239,25224323.473646977063567537,1248826.348007096544680205495,0.07879872527354169,0.06960032027661815,0.08092080984660693
2019-01-09,98,49492724.4741113,0,0,161.8488788,54.23318285676107,0.000012360020676348839,0.0494927244741113,,1.401784721287295,1000000000,142,142,6178603.197072264,305795.905667560764155223279,53028.38236613,2624.519117754694338622970269,10000,494.927244741113,7530030.2959909930615546,372681.7147211929787531113374,0.07876217426736772,0.06939774733057234,0.08092444720965594
2019-01-10,116,42157804.2943142,0,0,165.65579992,60.23116610264028,0.00001162043171076525,0.0421578042943142,,-2.7417419785202424,1000000000,222,227,6036613.269730376,254490.3608257533294443838281,37587.97304699,1584.626411534961426906424258,14981.9,631.60400815698591298,8532469.88166738950212945,359710.1954184640470694633431,0.07948569162511716,0.07222807881284801,0.08310025565714335
2019-01-11,138,42506891.5972866,0,0,123.90055972,61.37194839507052,0.00001172875229834531,0.0425068915972866,,-0.3379050707012454,1000000000,226,232,8070988.559568713,343072.6357845276058849770541,40248.4397516,1710.83606548118201013800856,12861.806,546.7153933873303755996,9337638.022371715342081793,396913.967191656131942024281,0.07948229798414513,0.07218795108241438,0.08301990346000869
2019-01-12,99,42114422.4197104,0,0,289.96572818,61.401221893569414,0.000011643396558781557,0.0421144224197104,,5.6600422534891335,1000000000,159,160,3448683.423013483,145239.3104686426336981841553,29531.69765346,1243.710389748984834932757984,3987.5,167.93125939859522,4725071.624554027802347439,198993.6623598555902380134672,0.07883544843779126,0.0710807346981475,0.08275718693962851
2019-01-13,90,40074708.0351436,0,0,447.23242016,60.77026191624378,0.000011421623236210059,0.0400747080351436,,7.629216412183452,1000000000,109,137,2235973.8581845993,89605.99954096139792700068396,28419.04672909,1138.885000305384466348447324,653.830985915493,26.20208586489346928766371979,3893409.401885264253281123,156027.2450418350371091740189,0.07775881345552424,0.07053199941332985,0.08017814866242187
2019-01-14,111,44051115.2714186,0,0,61.94777578,66.65514768425523,0.000012013027995767122,0.0440511152714186,,11.54132697371357,1000000000,164,184,16142629.61601286,711100.8379987982680356480432,93885.53444829,4135.762500300364663556644194,6573.028268005,289.549225916181205837341893,17274938.338484712817724024,760980.3000552385889933818939,0.0780366092359893,0.07180704993534026,0.08136364025019846
2019-01-15,143,42606929.0171726,0,0,139.7159077,65.30010072344865,0.000011897079862750796,0.0426069290171726,,11.918280374576797,1000000000,181,189,7157381.120265463,304954.0293400018862189976899,43401.35431997,1849.198422760119169325116822,1893.294775,80.667476087008768853165,8202855.96647464252373926,349498.5019016758386792219115,0.07796036152040431,0.0717442941507877,0.08125932635384554
2019-01-16,150,45059154.3853236,0,0,38.58648138,68.15167546772452,0.000012492187991230559,0.0450591543853236,,7.460557707098807,1000000000,317,321,25915812.074999634,1167744.577308442064011964972,90546.36057479,4079.942440168640751236152044,34433.11624726,1551.527100953082729652713336,29065381.744509032292956452,1309661.523294198669647798442,0.07738876819466767,0.07029964045180939,0.0816141461980826
2019-01-17,139,45944291.0382909,0,0,123.39057969,69.52470854059534,0.000012621610220293985,0.0459442910382909,,7.003916619789822,1000000000,226,227,8104346.397723047,372348.4495721121262552504204,44177.29605929,2029.694547432761439066667461,15000,689.1643655743635,10028246.205459745974766589,460740.6622672789304793934092,0.07730428233985626,0.07025940853419625,0.08153560297337004
2019-01-18,166,44346136.9580791,0,0,173.38178839,67.56726038689575,0.000012286199499303044,0.0443461369580791,,4.275747085216751,1000000000,185,201,5767618.44085143,255771.5972999401555288212881,33794.28003752,1498.645770943540426215127832,2984,132.3288726829080344,6792650.287540934801746056,301227.7999596256743873236649,0.07730010002165201,0.07056696243379855,0.07591190426569656
2019-01-19,70,46903437.1554241,0,0,619.50497409,73.46779737442868,0.000012720259325059824,0.0469034371554241,,-3.537194125226268,1000000000,90,90,1614192.0433711098,75711.15506304246169249830667,28379.01374259,1331.073287608486951659682419,9261.95151087,434.417360626676338010609967,2554111.23683311,119796.595884764294683742972,0.07727254435161776,0.06685754498315366,0.074051637999766
2019-01-20,111,43451452.1749863,0,0,121.63923868,68.94012869284514,0.000012280271218722178,0.0434514521749863,,-4.176612468793428,1000000000,179,187,8221031.394636392,357215.7524731041103724460814,61836.06237311,2686.866706894659016959738393,20000,869.029043499726,11563343.663771064355053927,502444.074189279265164279265,0.07720209619136298,0.06710341615645597,0.07426351913016638
2019-01-21,67,43920427.9113288,0,0,482.91208027,70.25772079160801,0.000012422258546463295,0.0439204279113288,,-8.044443984247645,1000000000,95,96,2070770.3137824298,90949.11828740092704848981072,35531.81754443,1560.572631018625716194338584,7382.1134259,324.22558055549342918933592,3411054.48426485734330687,149814.9725777695054918346473,0.07720555813841742,0.06639153494467126,0.07357008892181091
2019-01-22,70,44145599.8769927,0,0,397.90081865,71.11347620046993,0.000012340451412167773,0.0441455998769927,,-9.952813001834475,1000000000,91,91,2513189.0992233064,110946.2403895317895269489827,35189.30452796,1553.452957640969637137865892,1497.160208680522,66.09303552416521706597242619,3202226.7120439874142745,141364.2191453117889591879941,0.0771053667829094,0.06618704920907544,0.07332942261887694
2019-01-23,97,45340223.2356829,0,0,188.56124838,73.62071900944291,0.000012765084070252667,0.0453402232356829,,-12.367121959761326,1000000000,132,132,5303316.607188423,240453.5588594275394386573791,48755.57023393,2210.588438389402550276300797,5000,226.7011161784145,6435735.270878312153704886,291797.6738673808311854759629,0.07705636345264875,0.06555768618664463,0.07137504174134576
