date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-08-18,51,23636571.02587864773529121197,0,0,1644.26510613,188.28376058632452,0.000011148414020876053,0.115177720990872,-79.30358759510263,-16.681697706347205,205218255.948577763364408207,47,51,124808.49662439607,14375.15820149488038676898267,3606.24274335,415.3588205189231215887012,291.5279804,33.5775283875436009949088,183918.379911083586758151,21183.29984649198319148123937,0.0640974913675738,0.06856454541653313,0.07260343424960423
2019-08-19,50,25051373.59434251271759606697,0,0,1250.50127607,203.2299301100412,0.00001121506744207659,0.122071857001941,-80.00515870874223,-14.537515988219146,205218255.948577763364408207,50,59,164108.79371002107,20033.0651985307266926181409,4325.84098524,528.06344216335284803235084,1503.075420783768,183.4832078290484246089172937,255224.618128889867797409,31155.74308760484249430239165,0.06425093091778354,0.06921432656609997,0.07314332433808533
2019-08-20,65,25511481.80382396528594427492,0,0,746.2984039,207.67268931763368,0.000011541117052733227,0.124313900271214,-77.62985925419049,-8.315793946144975,205218255.948577763364408207,67,70,274981.501872843,34184.0230002492504666412414,6858.18880556,852.56819921554210271114984,6560,815.49918577916384,480073.216389011137571011,59679.77394506446896461817102,0.06425290829608647,0.06876223109077398,0.07323413196761004
2019-08-21,79,24285318.49530032781543465974,0,0,486.13886584,198.57541393398057,0.000011720408731890494,0.118338977119977,-79.62693184685092,-10.59227660949387,205218255.948577763364408207,100,111,422139.16715478164,49955.51724337585079371151682,6176.46440571,730.91647998966802867386867,3890.716,460.423351704328433532,685587.549033442107863467,81131.72927880961520367162423,0.0643344381714703,0.069181729428337,0.07339379441968145
2019-08-22,88,23840837.16082468526055076013,0,0,491.8367413,195.3853567113479,0.000011479877337704129,0.116173081437738,-79.76422736931886,-8.955614465228907,205218255.948577763364408207,82,86,417248.7305554262,48473.07075460832773799335394,6904.39385569,802.10470967529223849202922,623.4354751523285,72.42642022604634419133847293,593777.87158912236770686,68981.00503204984949620007803,0.064288893251874,0.06896336890631523,0.0733992352558732
2019-08-23,68,25485416.31089983604205651847,0,0,534.50554272,208.80709092594054,0.000011924828837949862,0.124186886751858,-78.57224167315627,-3.7390421406206924,205218255.948577763364408207,85,91,383940.3702082311,47680.35927451603074137481838,7610.77353257,945.15827078330884367101506,4442.3251,551.6785241086362650358,692580.391463459405733373,86009.40264123011435037180102,0.06442976239480296,0.0700975702221414,0.07349087441785142
2019-08-24,121,28247758.83402766876375099576,0,0,303.7302043,231.42370130798642,0.00001356521288496256,0.137647397418219,-75.79432511306177,8.221560921366686,205218255.948577763364408207,187,199,675659.6908814363,93002.79799022806257705450795,5131.95229606,706.39987722711231312591714,3037,418.035145959131103,1021258.506915821063512772,140573.5755681789790141325114,0.0649164560102914,0.07256977764847174,0.07495484127387646
2019-08-25,79,25424878.47664205971797876567,0,0,530.4079135,208.8379273515232,0.000012266090894543524,0.123891894310869,-78.39712377146824,-3.7814365210725147,205218255.948577763364408207,76,85,386906.47466912,47934.57606789752898719466528,5617.1821857,695.9233416756405246863733,1134.9116948000067,140.6063597443316449264730828,477460.48578448440156575,59153.48404242751207877421446,0.06535435622784472,0.07515911529314749,0.0757252861753248
2019-08-26,80,24619313.66569148486855162052,0,0,551.0205507,203.08598128272163,0.00001157682298166243,0.119966489101537,-79.12609808882446,-2.730699102808491,205218255.948577763364408207,86,94,372433.034827545,44679.48361369102719678943666,5965.56433447,715.66780871571308165908039,3830,459.47165325888671,560763.047440408044794966,67272.77401930438740936350754,0.06538558921191596,0.07497689569821485,0.07355790717809212
2019-08-27,95,23633307.77566037627834541341,0,0,705.00136503,196.11562137141524,0.0000113256599313058,0.115161819626721,-80.31494761074288,-7.299946527481928,205218255.948577763364408207,93,95,291089.16114108876,33522.35747062358740155872876,3719.75303742,428.37352835130961034489982,769,88.559439292948449,353376.538555368171603162,40695.48519342832847648317795,0.06540040973882832,0.07531012082178253,0.07331311813861449
2019-08-28,67,22401663.98817320439963268532,0,0,697.28835666,188.81218019398872,0.000011224929161551588,0.10916019086424,-82.34100768759569,-18.75777656939348,205218255.948577763364408207,80,81,294309.02436425106,32126.82927266990613386173609,5032.1573165,549.31125312802177421196,3392,370.27136741150208,407604.742636818555181644,44494.21150340453725559781168,0.06545524589772668,0.07426560073598648,0.07344679753469556
2019-08-29,76,20657756.05288130420909480074,0,0,13.75273569,153.65429693514764,0.0000106158047760453,0.100662370203836,-83.21464476507256,-40.98315488310731,205218255.948577763364408207,123,130,14921995.19982998,1502083.404985149197405143803,115631.06838106,11639.69741243933716672174616,2763.685,278.19908259678849566,15032038.889537873082506851,1513160.663617121188332187061,0.06568329933536952,0.05923891707376024,0.07397151337196063
2019-08-30,56,21284751.98913322979070485432,0,0,1621.6659515,159.05951073569338,0.000010829099205607416,0.103717634139073,-83.2484934662287,-33.88851397293234,205218255.948577763364408207,64,65,126547.79842858696,13125.23825852133942531151429,2655.14337053,275.38518869141567998971869,300,31.1152902417219,172584.319084444276457686,17900.03726494142556706401189,0.0656925885656836,0.05849592406656779,0.0741262590755921
2019-08-31,67,20759040.59353190037730552983,0,0,1403.01078539,157.0237570699586,0.000010531562525467868,0.101155915674157,-84.68829216898772,-33.87433633061015,205218255.948577763364408207,61,65,146269.90617956637,14796.0662951670716008764753,3319.14577621,335.75123024853314120240497,813.9235003789275,82.33317696954548322611912662,215744.475453410078566173,21823.8299661303847058276962,0.0655917747340922,0.05849449245622431,0.0740766294996654
