date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-09-11,697,156409463.865271,0,0,197.36365647,96.64607851084382,0.000015421729493022382,0.156409463865271,-69.66099747214707,-16.71767056449342,1000000000,752,762,5066788.9818042405,792493.7481624635968025884817,8583.73455438,1342.57731961237667954293698,637.53493979,99.71649812793172765703309,6540805.730436326806354446,1023043.917544438146654774819,0.04626748799217368,0.04067756798003603,0.04395067217309902
2019-09-12,709,160660984.98727,0,0,268.29068402,100.31025555930181,0.00001544318234095153,0.16066098498727,-68.35247369207427,-11.287974556504077,1000000000,737,749,3727300.4973908192,598831.7692543504072971268716,6724.76316694,1080.4070742066936007848538,376.1,60.424596453712247,5036847.612038582501959846,809224.8985808974526673821336,0.04632091603589809,0.04069281009526194,0.04107330010564105
2019-09-13,464,161354674.422399,0,0,555.45867842,102.70307374898813,0.00001559684785288025,0.161354674422399,-70.53752829896382,-0.9027396823259535,1000000000,425,436,1800313.9366728163,290489.0691099497252850471323,5321.53791387,858.65501751894622166077413,258.004175465,41.630179731774579122240535,2320190.530448561510919126,374373.5876384608762342449497,0.04629869049985491,0.03581308943472508,0.039013771651491065
2019-09-14,513,165929154.516408,0,0,453.55772537,106.92759151890158,0.000016010991334303462,0.165929154516408,-70.91073393706755,-4.620075524258187,1000000000,510,525,2204791.0201137285,365839.1098528396749055793072,6307.89298841,1046.66335034684950749883128,573.2,95.1105913688050656,3311643.818917252498983061,549498.2589324282644000657006,0.046345489370026714,0.03399967798802753,0.03590802360395537
2019-09-15,444,164578015.637747,0,0,551.25427267,107.50257278213277,0.000015968882809837646,0.164578015637747,-71.72792944326687,-5.858298865759198,1000000000,411,425,1814044.8964707141,298551.9093389323228000200051,5312.47401968,874.31643228601970382886096,345.1,56.7958731965864897,2257801.458363183622979431,371584.4837214240164172084058,0.04628935093742073,0.03399766582360682,0.035258666448771264
2019-09-16,502,163339553.796366,0,0,453.18940312,108.82077204909713,0.000015923413534569218,0.163339553796366,-70.86336237715231,-4.692709502676842,1000000000,470,501,2206582.9278515805,360422.2708499560291349682565,6766.98991733,1105.31711364118984599442278,483.1148,78.9117558644206008168,3390261.948582136930489395,553763.8739342045769554919093,0.04626927264155614,0.033848832318496926,0.034503697611638275
2019-09-17,482,175248987.445739,0,0,124.74233337,116.79998618687482,0.000017188669156903457,0.175248987445739,-65.80913643287496,-0.047117166372687355,1000000000,598,624,8016524.727191159,1404887.841273979685479393022,15665.24678277,2745.31863676806298969511703,2066.3534864546505,362.1263562061500582628529592,9775113.992450707459468635,1713078.829343661665586207734,0.046477081622533944,0.03607334888620881,0.03587108900022431
2019-09-18,815,191686478.579975,0,0,79.86043238,127.28944719845092,0.000018864330614879926,0.191686478579975,-63.36950457937102,9.757000584700739,1000000000,1122,1196,12521845.552845202,2400268.47934721702508995203,16602.41341009,3182.45816250910648053694775,2258.0948099842685,432.8462424256022015919691233,19856486.438467263291832161,3806219.962360819140860044137,0.04680606513877093,0.03959745303594517,0.03710475818301256
2019-09-19,1050,227547285.326471,0,0,85.55702218,150.19880532729633,0.00002215997123836044,0.227547285326471,-56.69642572695424,34.77147930133951,1000000000,1700,1874,11688111.325913962,2659598.002805301589375627088,7877.88851045,1792.59214465749376814512195,2402.9604771,546.7871333109065834193141,14763163.068574549834250392,3359317.679086152245041478569,0.04854489285534109,0.04950066966787016,0.04343001791485857
2019-09-20,1212,233382998.166599,0,0,46.29938557,150.92272214387975,0.000022947898428154906,0.233382998166599,-58.86397673230741,35.94532707345056,1000000000,2193,2363,21598558.762976915,5040736.400181022118844361062,11844.65204171,2764.34040573440803207684429,3697.66458000355,862.9720458956665710069114264,27988912.774568006277401544,6532136.378752104339233047266,0.04823612427655,0.04956644534160826,0.04330783699346575
2019-09-21,838,245764070.371068,0,0,64.75045161,156.00960858154968,0.000024609861416625142,0.245764070371068,-61.45188464948891,38.967444456952826,1000000000,1185,1296,15443907.726828568,3795557.625380577016330583071,13435.9373254,3302.0706463408647694615272,1951.50137171,479.60892044617217069768628,17412974.773714028559209214,4279483.557656686398140009564,0.048256673641839005,0.05002466312383584,0.04331008850560272
2019-09-22,849,237387094.624283,0,0,158.22594948,150.90744578443255,0.000023627627773972908,0.237387094624283,-61.368229548307475,27.493962066096216,1000000000,1114,1220,6320075.836554011,1500304.440644691548805481649,6735.90070085,1599.01589705245312712874055,1412.16371698,335.22944190771045784742534,8217798.85503860911757055,1950799.39440437479884204522,0.04819426371839283,0.050091581870516155,0.04352912881834526
2019-09-23,763,209175658.951741,0,0,92.99602285,132.81779111600767,0.00002158065070731635,0.209175658951741,-67.80023439678914,12.90396075990239,1000000000,911,964,10753148.031294957,2249296.82525173908300939967,14533.67492707,3040.09102986026357082452887,1456.776401050788,304.7221636351443000309820219,14010462.629696031641292713,2930647.752785409472205754063,0.048951566333068366,0.05577768922042228,0.0463214451943565
2019-09-24,863,192187938.950082,0,0,133.8304368,124.53101079563363,0.000022311965874403973,0.192187938950082,-70.80311181170428,7.515763462507828,1000000000,1327,1481,7472141.793074717,1436055.530753799959211559277,7030.01435159,1351.08396902157921660733038,1189,228.511459411647498,10411451.254700139358106996,2000955.358120065022515244946,0.049336745992770874,0.05766485696367508,0.04753652246576427
2019-09-25,820,210362039.945517,0,0,100.80465846,137.19397709086047,0.000024971284818639822,0.210362039945517,-67.68472167321238,19.214689824625093,1000000000,1110,1196,9920176.460798271,2086828.556913023341919167801,12359.40071606,2599.94874713446513318690302,1329.62095,279.70177539629626178115,14781843.25640773351125416,3109538.701572814727064925511,0.04981312898375232,0.05976224044694106,0.04859507224566933
2019-09-26,1065,220081603.746699,0,0,111.79360483,143.85075899447594,0.00002719845416909904,0.220081603746699,-65.91087716299067,27.850271041639544,1000000000,1573,1726,8945055.50236045,1968642.160562722118358395655,7001.16050029,1540.82663099186470927604271,1299.631190185,286.024916615145976634949315,12084003.023497887946726316,2659466.765091374820072755659,0.04991931204037173,0.05989031480299447,0.04887170776366212
2019-09-27,767,214172740.786683,0,0,267.74045343,140.79739248434834,0.000026160804397276077,0.214172740786683,-68.68090263716172,35.22938606031716,1000000000,894,932,3734960.4334026496,799926.7127516628667224005953,5347.72112609,1145.33609053754208523585947,747.39812029,160.07230388132429006409807,4984076.089519609688740468,1067453.236381788021099648289,0.0498422234219784,0.05777235379386031,0.04891484445414547
2019-09-28,578,210838854.890825,0,0,289.0225416,139.06596081749584,0.000025705851544520646,0.210838854890825,-67.61729660037142,37.283963299421956,1000000000,638,717,3459937.742160557,729489.3115506783610418561895,6161.29109663,1299.03955946250460317541975,884.2978578287428,186.4443477270216994130410048,4417645.716286178864297536,931411.3641351363329981492921,0.04979652683819164,0.0574696954082149,0.048941068124196005
2019-09-29,526,202395563.543342,0,0,283.14308454,134.19322445818918,0.00002509707498315564,0.202395563543342,-68.6508868381461,23.04799289237296,1000000000,623,670,3531783.2381740822,714817.2588031726270732607707,8010.59013589,1621.30790486819312168474438,1427.901171815,289.00086235369533534130573,5367095.39104406733482853,1086276.296261237510003195472,0.04882311616068958,0.05713170068582577,0.0492107507473551
2019-09-30,640,203568537.154374,0,0,207.04904759,136.1418473147263,0.000024578550449388894,0.203568537154374,-68.40688679437166,25.3002487970285,1000000000,800,866,4829773.484201012,983189.9229657840786094910265,7777.09743541,1583.17234823344733466398334,1238.966771665,252.21465329072136051401271,6734966.379066771430941126,1371027.253570513785312135326,0.04847490349900763,0.05701656525024119,0.04917688033018086
