date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-10-03,296,1584258858.75897,0,0,865.50434593,225.71781111849484,0.00038386082375519836,3.16851771751794,,-22.662226024435732,500000000,554,554,577697.850223407,1830445.873804890312146530422,2503.18586669,7931.3887688477652345234186,2790.91026649616,8843.04862739579853589574111,1386764.970147552936769921,4393989.377945758632989099009,0.03868295015910386,0.033848854697304497,0.03221211936515213
2019-10-04,234,1584268931.614695,0,0,991.36071739,225.96809612650054,0.0003880308163376813,3.16853786322939,,-22.299308532969178,500000000,413,413,504357.28512375505,1598075.154510199034296996321,2501.50939022,7926.1272181359331388825658,2773.5993019757298,8788.254405736706522237630059,1033123.378160652475539217,3273490.541089482837246962477,0.038656195983609,0.03387819128864355,0.03210406040392969
2019-10-05,205,1570550470.6196,0,0,1163.1239825,223.860436015565,0.00038580720426143947,3.1411009412392,,-20.936792164380982,500000000,384,384,429876.78658709826,1350286.378965617050297096564,2374.31306246,7457.956995289633459400432,190,596.809178835448,911736.215986334784216515,2863855.486196542736707458495,0.038657679738587414,0.0337138048044925,0.0315851678756488
2019-10-06,300,1504580321.0675,0,0,1052.69399572,215.45845570137485,0.00038310759080154803,3.009160642135,,-23.740095276499574,500000000,508,508,474971.836101576,1429266.55531945841124550476,1717.57505115,5168.45924383358947020525,193.7281437,582.9591052959135547995,872528.125984910132555335,2625577.295869600353800479837,0.03878842484944857,0.03431508426784015,0.03178332206957672
2019-10-07,204,1579500107.26387,0,0,1696.00444744,227.18049884454086,0.0003840251905049349,3.15900021452774,,-21.5100201502021,500000000,425,425,294810.5476691895,931306.5833320101501334910667,1697.72865791,5363.1251945475821146654234,97.26,307.2443608649679924,721534.679610507250798367,2279328.20767879655373824212,0.03892057095237177,0.035531364234901795,0.03195073049468632
2019-10-08,196,1584857659.168835,0,0,1047.96044425,229.08414004039722,0.00038701718737845316,3.16971531833767,,-21.666864802481566,500000000,285,287,477117.2449699669,1512325.840024370712991982923,2276.04696155,7214.4209192809448004065885,168.865551511413,535.2557253652646687031928277,653225.477963550837614791,2070538.803829513182803285827,0.037798172564492125,0.03550710405857115,0.03196805214286497
2019-10-09,212,1635829521.55923,0,0,629.80011474,236.96598816898677,0.00038049927279776476,3.27165904311846,,-18.624883925355284,500000000,313,313,793902.6816611828,2597378.887812804681365644114,4455.98075944,14578.4497475837390966832624,1113,3641.35651499084598,1394721.977704210365383215,4563054.770992042986559170275,0.037849165422188746,0.03624356836738696,0.03236904178815829
2019-10-10,172,1717278235.120945,0,0,1166.27130822,250.78963455454314,0.00040038706965897237,3.43455647024189,,-16.19446972294753,500000000,277,279,428716.71152003,1472451.755451944856443680057,2452.71952972,8424.0037304884716154439708,299.4,1028.306207190421866,684308.748792562888193017,2350297.040808628998770646183,0.03789398099710455,0.03735370567463979,0.03303393544328339
2019-10-11,105,1674904049.896665,0,0,2813.11215802,245.77662672059319,0.00040408529367380423,3.34980809979333,,-19.147253947640035,500000000,169,169,177739.09176499856,595391.8492443021346812637476,1537.84913732,5151.4994964547210107900756,149.90424469,502.1504530559632787499177,259896.504207527820188093,870603.4149023479625168476804,0.03790899911828783,0.03737234830231122,0.03311299859382647
2019-10-12,66,1709431632.70116,0,0,10331.09946937,262.4661428743639,0.0004107359310681481,3.41886326540232,,-16.903716963203212,500000000,75,76,48397.55937714141,165464.6378896363534479151821,1081.64500912,3697.9963878861253968691584,84.900036,290.26161431173452248352,82205.020693501413,281047.7254806495290567029335,0.03716611414275202,0.03770794327646652,0.03327459834893052
