date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2014-10-09,18,629,168899,268.51987281,,6.22295523108108,,,,,0,,125800000,36500,,125800000,,,,,,,,125800000,0,0,0,,,,,,,,,,
2014-10-10,1121,1414,885731,626.4009901,,117.63726413116,0.111003861003861,,0.1,,115,,282800000,25262.3592755751,,282800000,,1.4858969,,,,,,408600000,1036,4172,274985430.786872,,80129.53689716,,12015.7848275,,334300427.934936,,,,
2014-10-11,2340,1399,1259153,900.0378842,,70.3686732343459,0.109760028558477,,0.1,,242.130623,,279800000,14835.4154561302,,279800000,,1.91449165,,,,,,688400000,2206,7112,359573257.633037,,66762.25199591,,10733.865869,,474813136.19494,,,,
2014-10-12,1817,1411,1109243,786.13961729,,74.7589184166124,0.111049703051643,,0.1,,189.228694,,282200000,10612.3016690707,,282200000,,3.69934113,,,,,,970600000,1704,5449,262371045.835307,,65502.48141704,,14156.621136,,356923021.241459,,,,
2014-10-13,2335,1362,1249256,917.22173275,,69.1296631403084,0.107318237857467,,0.1,,236.422078,,272400000,7998.873692679,,272400000,,3.54927672,,,,,,1243000000,2203,7484,350212197.607063,,66079.5607083,,11303.100608,,494539432.340951,,,,
2014-10-14,2439,1429,1231757,861.97130861,,53.735941406802,0.104715162991786,,0.1,,242.206172,,285800000,6823.45630559916,,285800000,,4.85184196,,,,,,1528800000,2313,7744,315096825.804177,,59235.20395467,,10115.5024715,,458717419.42494,,,,
2014-10-15,2968,1399,1510221,1079.5003574,,55.3880753870407,0.110562297947629,,0.1,,312.449054,,279800000,5646.74333738804,,279800000,,3.59894066,,,,,,1808600000,2826,8303,502536765.900682,,84580.90845928,,9979.536001,,702275282.937402,,,,
2014-10-16,3004,1413,1376114,973.89525832,,38.8537762828308,0.104608412815126,,0.1,,298.761627,,282600000,4932.52677888294,,282600000,,4.79320092,,,,,,2091200000,2856,8296,436284653.333619,,75782.76571485,,14568.4659825,,628693824.370425,,,,
2014-10-17,3209,1424,1367866,960.58005618,,45.0588084627317,0.10351327039324,,0.1,,318.510333,,284800000,4375.08417508417,,284800000,,7.82420813,,,,,,2376000000,3077,7635,303672903.572303,,71351.74949212,,15952.93958,,544770607.372324,,,,
2014-10-18,2486,1386,1204366,868.95093795,,38.310424620873,0.104435509029819,,0.1,,248.660947,,277200000,3813.43283582089,,277200000,,8.07716754,,,,,,2653200000,2381,6451,328481486.312982,,75466.49873518,,17982.707381,,486834383.34064,,,,
2014-10-19,3037,1400,1276988,912.13428571,,23.7442743617572,0.101538702758621,,0.1,,294.462238,,213400000,2717.19109746738,,213400000,,11.72097642,,,,,,2866600000,2900,7174,244570068.057851,,59642.75541915,,17701.130936,,427877127.376983,,,,
2014-10-20,2511,1329,1212502,912.34161023,,24.3161455023326,0.105756777918247,,0.1,,250.960834,,132900000,1617.21953658943,,132900000,,9.70680969,,,,,,2999500000,2373,6166,309009869.846024,,66904.76346688,,10666.284693,,412534771.536771,,,,
2014-10-21,1249,1289,905563,702.53141971,,30.325868082498,0.114454376404494,,0.1,,122.237274,,128900000,1503.91573967523,,128900000,,11.05292132,,,,,,3128400000,1068,3111,283038294.649513,,100113.86277413,,10938.624284,,311454227.090309,,,,
2014-10-22,1245,942,1939259,2058.66135881,,118.942737385998,0.240149811523438,,0.1,,245.913407,,94200000,1066.93353193074,,94200000,,2.89091637,,,,,,3222600000,1024,3274,1114733041.211657,,395363.66343008,,9014.0257745,,1294420634.070069,,,,
2014-10-23,1120,967,826541,854.74767322,,128.328363087694,0.120796743538767,,0.1,,121.521524,,96700000,1063.34166842407,,96700000,,15.66850993,,,,,,3319300000,1006,3547,211845288.141737,,72193.11115859,,6735.881596,,256068965.279536,,,,
2014-10-24,1329,1094,1052635,962.18921389,,73.6273803289397,0.128773447712418,,0.1,,157.6187,,109400000,1164.61049377315,,109400000,,15.86943164,,,,,,3428700000,1224,3978,216056887.094285,,63520.77286751,,8058.7860785,,252685634.466955,,,,
2014-10-25,839,730,706691,968.06986301,,108.158714165041,0.134787382632293,,0.1,,99.338301,,73000000,760.916126452866,,73000000,,13.75763889,,,,,,3501700000,737,1918,254527686.584908,,155330.01557935,,11005.829031,,297922969.881184,,,,
2014-10-26,723,709,535907,755.86318759,,125.25415582708,0.121325070116861,,0.1,,72.673717,,70900000,724.36040978559,,70900000,,16.28962338,,,,,,3572600000,599,1759,219317532.150333,,143378.82984606,,7968.302382,,252203361.699222,,,,
2014-10-27,754,761,730094,959.38764783,,153.249372415611,0.152698138401977,,0.1,,92.68777001,,76100000,761.27113766547,,76100000,,8.52539611,,,,,,3648699999.99999999,607,1623,427980114.07915299,,321633.53858999,,10602.640161,,522011233.13154799,,,,
2014-10-28,1245,751,584196,777.89081225,,129.263816667949,0.103250201017812,,0.1,,121.731987,,75100000,736.116332778345,,75100000,,15.02457738,,,,,,3723799999.99999999,1179,2217,247847237.642975,,178737.40130786,,16989.784316,,396260818.699523,,,,
2014-10-29,1261,761,617625,811.59658344,,117.852871029908,0.106942000866551,,0.1,,123.411069,,76100000,730.979762625332,,76100000,,14.09975962,,,,,,3799899999.99999999,1154,2177,269501048.459678,,148683.26153461,,14893.132301,,323683460.360844,,,,
2014-10-30,1066,931,763653,820.25026853,,92.3114104878947,0.12009443043043,,0.1,,119.974336,,93100000,872.887233496019,,93100000,,20.92815262,,,,,,3892999999.99999999,999,1879,186017374.289908,,118149.74559636,,17377.854199,,222003371.975567,,,,
2014-10-31,1627,902,728700,807.8713969,,75.0878774236251,0.102192177648579,,0.1,,158.193491,,90200000,826.546495280177,,90200000,,18.38424948,,,,,,3983199999.99999999,1548,2977,216663726.4059,,100910.75550443,,14280.992568,,300411319.1367,,,,
2014-11-01,1536,887,798561,900.29425028,,77.2635783354564,0.108907916216755,,0.1,,163.79750599,,88700000,795.095655590756,,88700000,,13.74499616,,,,,,4071900000,1504,2872,296245990.42182601,,120293.53024525,,12618.7447735,,345483018.86435501,,,,
2014-11-02,1735,891,780912,876.44444444,,68.0913770391583,0.104361842199641,,0.1,,174.597362,,89100000,781.578947368421,,89100000,,21.3739315,,,,,,4161000000,1673,3218,194676398.172692,,80548.39132003,,15348.6055005,,259204723.267861,,,,
2014-11-03,1747,874,777656,889.76659039,,68.0691585679061,0.104762924196483,,0.1,,172.754062,,63200000,546.091567634108,,63200000,,21.12721447,,,,,,4224200000,1649,3250,199941170.911389,,74759.94878531,,10000.684559,,242969833.552248,,,,
2014-11-04,1858,879,776992,883.94994312,,45.0355868073038,0.104754824423185,,0.1,,186.149323,,43950000,375.847849770978,,43950000,,13.69859488,,,,,,4268150000,1777,3422,311575751.810462,,102360.95193502,,5454.104488,,350279177.521648,,,,
2014-11-05,2494,1007,1003157,996.183714,,47.9341764073089,0.103452502421308,,0.1,,256.355301,,50350000,425.558643047354,,50350000,,60.13157371,,,,,,4318500000,2478,4831,71817511.727404,,25465.59622825,,4721.762261,,123024295.378669,,,,
2014-11-06,2000,905,888134,981.36353591,,47.826495212652,0.106067493493493,,0.1,,211.922852,,45250000,378.487539386995,,45250000,,44.51691193,,,,,,4363750000,1998,3855,98024544.173604,,35225.9420927,,3710.454203,,135796006.767342,,,,
2014-11-07,1788,855,777327,909.15438596,,51.5571162609824,0.104845023850085,,0.1,,184.632087,,42750000,354.107568364915,,42750000,,51.50223755,,,,,,4406500000,1761,3375,85559389.444687,,34361.74404265,,4188.31171,,115970886.14396,,,,
2014-11-08,1580,896,849579,948.19084821,,38.2139750621206,0.113434436687201,,0.1,,165.727712,,44800000,367.353357446139,,44800000,,9.92247625,,,,,,4451300000,1461,2841,448607775.683136,,173058.10864453,,6093.579789,,491658086.659119,,,,
2014-11-09,2017,1027,988958,962.95813048,,38.1389478660759,0.108951996329313,,0.1,,207.771457,,51350000,416.260424416732,,51350000,,14.21371339,,,,,,4502650000,1907,3730,316782101.592711,,93748.89556471,,5517.244519,,349683380.456365,,,,
2014-11-10,3111,1221,1223367,1001.93857494,,27.5132018009828,0.102463899867374,,0.1,,309.031122,,61050000,488.271577886364,,61050000,,60.30955006,,,,,,4563700000,3016,5965,75671265.917552,,23326.7599351,,5283.403069,,139144123.012874,,,,
2014-11-11,2257,971,1041960,1073.07929969,,32.0207355541607,0.108661204651163,,0.1,,233.62159,,48550000,384.210526315789,,48550000,,41.42129311,,,,,,4612250000,2150,4226,111349734.722001,,41255.15876267,,5681.137196,,174344300.931047,,,,
2014-11-12,2055,923,941430,1019.96749729,,35.1864966972481,0.107369992954202,,0.1,,213.344176,,46150000,361.599476215009,,46150000,,27.25472035,,,,,,4658400000,1987,3903,170920851.177756,,53957.84798947,,5458.145239,,210597480.702898,,,,
2014-11-13,2638,1149,1235658,1075.42036554,,25.1739015119669,0.109853677732794,,0.1,,271.338584,,57450000,444.654728203823,,57450000,,35.04132218,,,,,,4715850000,2470,4915,134579682.135507,,42613.55291343,,5787.433371,,209445612.569531,,,,
2014-11-14,2610,1168,1094444,937.0239726,,26.0531696322859,0.102902242109469,,0.1,,257.564312,,58400000,446.478504477143,,58400000,,42.24613727,,,,,,4774250000,2503,4982,113010332.041048,,33141.51442727,,5969.737177,,165111024.876653,,,,
2014-11-15,2766,1073,1129424,1052.58527493,,33.4627099676981,0.104755091012514,,0.1,,276.239175,,53650000,405.605957041364,,53650000,,41.57605191,,,,,,4827900000,2637,5244,116122137.112492,,32350.17635012,,5425.739355,,169644324.780025,,,,
2014-11-16,2203,919,920248,1001.35799782,,41.165136329445,0.104733308747045,,0.1,,221.510948,,45950000,344.117073771249,,45950000,,67.87203008,,,,,,4873850000,2115,4184,71809403.578751,,27641.66531861,,7886.9635505,,115652727.693078,,,,
2014-11-17,2175,968,904784,934.69421488,,38.2505703204029,0.104040963461538,,0.1,,216.405204,,37275000,277.031739163634,,37275000,,39.21376572,,,,,,4911125000,2080,4115,125239821.021742,,40741.57082175,,4468.549639,,167651563.931485,,,,
2014-11-18,2373,1138,956021,840.0887522,,21.3772216132425,0.102010890410959,,0.1,,230.850645,,28450000,210.225576087012,,28450000,,97.71474091,,,,,,4939575000,2263,4569,50550970.650046,,16023.73824823,,2879.155976,,73212460.056167,,,,
2014-11-19,1760,992,902145,909.4203629,,30.1144513378125,0.111410414962011,,0.1,,190.62322,,24800000,182.339166561752,,24800000,,30.36222242,,,,,,4964375000,1711,3336,163504994.196185,,53947.9975151,,2801.609605,,179970519.710389,,,,
2014-11-20,1576,904,1251073,1383.93030973,,32.9762340564491,0.147130737347854,,0.1,,229.671081,,22600000,165.410895382471,,22600000,,48.52504252,,,,,,4986975000,1561,3029,102771161.879332,,38432.91887002,,2733.173885,,116413311.257287,,,,
2014-11-21,1588,861,964989,1120.77700348,,33.2141202180603,0.119187052531646,,0.1,,188.315543,,21525000,156.865828092243,,21525000,,88.53222189,,,,,,5008500000,1580,3068,56572622.858679,,22984.51350101,,2867.101076,,70516487.421087,,,,
2014-11-22,1488,917,783409,854.31733915,,29.787100157121,0.108217546703297,,0.1,,157.564748,,22925000,166.307258877952,,22925000,,139.09705488,,,,,,5031425000,1456,2845,36172045.51523,,16637.19262837,,3158.858925,,47332813.027713,,,,
2014-11-23,2400,1259,1040951,826.80778396,,16.4075960141223,0.101625871671759,,0.1,,232.824872,,31475000,226.91293527425,,31475000,,90.77743829,,,,,,5062900000,2291,4920,55772668.796703,,15297.52983661,,2586.8633775,,75263846.796101,,,,
2014-11-24,2787,1429,1196029,836.96920924,,11.6852454004759,0.10124395819209,,0.1,,268.802709,,35725000,255.747873201108,,35725000,,74.62579683,,,,,,5098625000,2655,5296,68322553.547715,,17513.52788814,,3401.525309,,92751643.695594,,,,
2014-11-25,2806,1490,1386706,930.67516779,,9.91905626211411,0.10775538540899,,0.1,,292.448116,,37250000,264.730936792659,,37250000,,126.07214715,,,,,,5135875000,2714,5429,40737586.501188,,11744.00818687,,3548.639561,,63758220.446504,,,,
2014-11-26,3200,1394,1305985,936.8615495,,10.7854845830201,0.101629681656422,,0.1,,314.137346,,34850000,246.00515401612,,34850000,,108.49656311,,,,,,5170725000,3091,6239,47657961.247002,,14071.63632601,,3045.666423,,87792939.037964,,,,
2014-11-27,1972,1076,856197,795.72211896,,14.3329442257435,0.101417511602806,,0.1,,187.926649,,26900000,188.903585772348,,26900000,,75.67849448,,,,,,5197625000,1853,3740,68680343.54411,,22589.95143968,,2190.465842,,84486418.384399,,,,
2014-11-28,2980,1524,1266597,831.1003937,,11.021242707185,0.1015378407356,,0.1,,292.632057,,38100000,265.607914854199,,38100000,,131.06092108,,,,,,5235725000,2882,6095,39948788.372333,,10995.21026881,,2703.91553,,67015806.588376,,,,
2014-11-29,1385,970,739364,762.23092784,,20.3632559304639,0.105922938159879,,0.1,,140.453816,,24275000,168.448994529442,,24275000,,110.81851338,,,,,,5259975000,1326,2806,47464767.749674,,20296.00597704,,2589.359689,,56950592.77157,,,,
2014-11-30,1523,1029,730832,710.23517979,,16.8745530399806,0.102817673036093,,0.1,,145.281372,,25750000,177.814669769378,,25750000,,75.8140711,,,,,,5285700000,1413,3012,69719247.675594,,26342.54935847,,1723.303739,,79343758.667706,,,,
2014-12-01,1126,857,581507,678.53792299,,33.7500428022054,0.103635688866799,,0.1,,104.257503,,21425000,147.35143792543,,21425000,,135.13367998,,,,,,5307125000,1006,2369,39273147.900334,,20192.93238441,,2118.295801,,47837056.818677,,,,
2014-12-02,1351,918,704164,767.06318083,,27.1663563678431,0.10945085998343,,0.1,,132.107188,,22950000,157.160077484838,,22950000,,77.00155498,,,,,,5330075000,1207,2661,69220355.368756,,29965.70395826,,2839.331703,,79738738.23292,,,,
2014-12-03,947,722,485770,672.81163435,,35.9921814091275,0.103656004608295,,0.1,,89.973412,,18050000,123.188033189202,,18050000,,226.21839509,,,,,,5348125000,868,1859,23641424.021982,,14958.02105235,,1511.858504,,27806961.136317,,,,
2014-12-04,1289,879,647172,736.25938567,,27.6019246358817,0.107468476444444,,0.1,,120.902036,,22025000,149.701290420367,,22025000,,40.02167975,,,,,,5370110690.045389,1125,2616,134180042.505253,,55850.01452445,,1465.0108365,,146103637.995971,,,,
2014-12-05,989,669,545017,814.67414051,,36.9277887001196,0.113191710829493,,0.1,,98.250405,,16825000,114.002682470658,,16825000,,50.1391044,,,,,,5386825000,868,1868,107437599.139279,,67607.19852421,,1828.9344385,,126290246.843218,,,,
2014-12-06,1011,764,989315,1294.91492147,,37.0875770559031,4.00280814855876,,0.1,,3610.53295,,19100000,128.960353686002,,19100000,,36.4055747,,,,,,5405925000,902,2002,148491681.410792,,141159.43654444,,1640.493915,,282601191.961969,,,,
2014-12-07,649,565,394402,698.05663717,,44.6525088304248,0.110839763819095,,0.1,,66.171339,,14150000,95.2897113495263,,14150000,,143.11948849,,,,,,5420050000,597,1195,37870803.319924,,42168.64371539,,2526.080334,,50391529.239886,,,,
2014-12-08,679,680,429422,631.50294118,,36.6916654029706,0.107664276131045,,0.1,,69.012801,,17100000,114.795707230943,,17100000,,100.15306884,,,,,,5437050000,641,1282,54287402.90198,,51889.07612392,,2896.9978315,,66521795.590868,,,,
2014-12-09,786,694,448269,645.92074928,,43.8182283393948,0.104505150760719,,0.1,,75.557224,,17350000,116.10351276034,,17350000,,58.77170427,,,,,,5454400000,723,1425,92806565.133443,,88489.55932677,,3122.467365,,126097622.040647,,,,
2014-12-10,591,604,357510,591.90397351,,49.1439951815728,0.103445235074627,,0.1,,55.446646,,15100000,100.767894688728,,15100000,,41.35175273,,,,,,5469500000,536,1056,132267670.394988,,134316.68132052,,3487.828756,,141838415.474468,,,,
2014-12-11,777,676,495109,732.40976331,,42.6874260841125,0.110589821715818,,0.1,,82.500007,,16900000,112.432560513269,,16900000,,158.56135825,,,,,,5486400000,746,1448,34601116.31486,,26852.92990539,,2580.5538955,,38883042.502999,,,,
2014-12-12,788,778,465234,597.98714653,,36.5660607511182,0.103459535947712,,0.1,,79.146545,,19450000,128.940127319124,,19450000,,62.64850221,,,,,,5505850000,765,1457,87884782.649991,,62803.94649754,,1626.736903,,91505350.046922,,,,
2014-12-13,856,758,463545,611.53693931,,31.311802184591,0.101219728275434,,0.1,,81.58310099,,18950000,125.194577179264,,18950000,,39.95486391,,,,,,5524800000.00000001,806,1545,138276030.993771,,158064.58951161,,3208.334319,,244209790.79544101,,,,
2014-12-14,1247,997,1059234,1062.42126379,,26.4676180567903,0.148294261802575,,0.1,,172.762815,,24925000,163.929293793837,,24925000,,44.35771388,,,,,,5549725000.00000001,1165,2250,125112962.638836,,67071.1472074,,1886.1245295,,150910081.216653,,,,
2014-12-15,1173,980,612839,625.34591837,,21.5746217325102,0.101573416064982,,0.1,,112.543345,,24500000,160.425888800685,,24500000,,57.69558333,,,,,,5574225000.00000001,1108,2183,96614414.458052,,54309.67178679,,2164.771463,,118558013.510566,,,,
2014-12-16,1258,1103,837640,759.41976428,,17.020757732738,0.129104741991342,,0.1,,149.115977,,27575000,179.672158948909,,27575000,,68.45206917,,,,,,5601800000.00000001,1155,2347,81835364.039665,,41208.3288374,,2200.116794,,96715947.781372,,,,
2014-12-17,1411,1303,842363,646.47966232,,17.2565841787798,0.151892224006116,,0.1,,198.675029,,32575000,211.023849140322,,32575000,,71.27590817,,,,,,5634375000.00000001,1308,3105,79050202.857004,,33122.26209994,,3131.411996,,102844623.82032,,,,
2014-12-18,1167,1326,811842,612.24886878,,15.8202266482202,0.109881563703025,,0.1,,119.880786,,33150000,213.492662140882,,33150000,,126.85451864,,,,,,5667525000.00000001,1091,2457,44677360.024736,,21308.84726764,,2216.271024,,52355837.736601,,,,
2014-12-19,1266,1232,747870,607.03733766,,17.9856712420211,0.156936055555556,,0.1,,177.965487,,30800000,197.286044583277,,30800000,,56.59049784,,,,,,5698325000.00000001,1134,2562,100694024.924494,,49176.65073351,,2312.4277595,,125990579.179262,,,,
2014-12-20,913,1179,696267,590.55725191,,17.7417263461917,0.119528849938499,,0.1,,97.176955,,29475000,187.827350815322,,29475000,,68.33754399,,,,,,5727800000.00000001,813,2033,83816298.703363,,49180.43382351,,1832.022755,,99983821.963197,,,,
2014-12-21,850,1121,754859,673.38001784,,22.7438085716949,0.121101221794872,,0.1,,94.458953,,28025000,177.717790238584,,28025000,,126.5349508,,,,,,5755825000.00000001,780,1796,45488024.959111,,28549.4397315,,1772.6011925,,51274793.757781,,,,
2014-12-22,734,977,550469,563.42784033,,24.8963841543091,0.115317036923077,,0.1,,74.956074,,24425000,154.234245923619,,24425000,,106.97415093,,,,,,5780250000.00000001,650,1455,54034081.596617,,49122.99721914,,1421.765142,,71473960.953845,,,,
2014-12-23,473,737,539153,731.55088195,,30.3059692333107,1.11622694877506,,0.1,,501.1859,,18425000,115.976925763213,,18425000,,111.29249752,,,,,,5798675000.00000001,449,821,52103017.988023,,68864.06838249,,2424.290059,,56537400.142026,,,,
2014-12-24,629,939,651229,693.53461129,,23.153231504377,1.04791384173913,,0.1,,602.550459,,23475000,147.16857174755,,23475000,,125.63245376,,,,,,5822150000.00000001,575,1128,46342722.966526,,45357.60761377,,1367.0648535,,51163381.388333,,,,
2014-12-25,1020,1368,719018,525.59795322,,16.2301403880483,0.113961263435195,,0.1,,108.149239,,34200000,213.153243914725,,34200000,,106.01532161,,,,,,5856350000.00000001,949,1946,55240600.234181,,31678.01125202,,957.0164775,,61645409.896435,,,,
2014-12-26,560,753,478098,634.92430279,,37.374442720664,0.65231636952381,,0.1,,342.466094,,18825000,116.951835477241,,18825000,,257.04838728,,,,,,5875175000.00000001,525,1019,22856299.789483,,24694.10282001,,1047.981117,,25163290.773595,,,,
2014-12-27,975,1107,640350,578.45528455,,21.1100526030352,0.129671906581741,,0.1,,122.150936,,27675000,171.1270826804,,27675000,,112.51073516,,,,,,5902850000.00000001,942,1844,52464771.398622,,31737.49784265,,1859.693538,,58523946.021845,,,,
2014-12-28,947,1205,671992,557.66970954,,17.5899186589129,0.114064469434833,,0.1,,98.893895,,30125000,185.330715197688,,30125000,,172.5840072,,,,,,5932975000.00000001,867,1784,34377316.277075,,22142.82091895,,1605.5362035,,39502792.519414,,,,
2014-12-29,910,1346,729656,542.09212481,,14.2826296226895,0.18682109001233,,0.1,,151.511904,,33650000,205.849202857562,,33650000,,108.25654734,,,,,,5966625000.00000001,811,1702,55115604.059038,,47293.0548231,,1781.183961,,80492779.30892,,,,
2014-12-30,2772,1328,3595422,2707.39608434,,16.3453355604669,4.79520241669745,,3,,12980.612942,,33200000,201.972557532928,,33200000,,8.105037,,,,,,5999825000.00000001,2707,5456,740258804.157446,,5009191.99912102,,100000,,27330151547.204275,,,,
2014-12-31,819,1354,701872,518.36927622,,14.2985790952659,0.172125353825137,,0.1,,125.995759,,33850000,204.771552992165,,33850000,,66.35685286,,,,,,6033675000.00000001,732,1484,90927684.778872,,65944.52956435,,2141.2483805,,97861681.873499,,,,
2015-01-01,861,1299,691448,532.29253272,,13.1887427341647,0.121234309734513,,0.1,,95.896339,,32475000,195.401943572117,,32475000,,124.42171915,,,,,,6066150000.00000001,791,1580,48754751.512088,,34718.71554103,,2588.6769015,,54855570.554828,,,,
2015-01-02,766,1411,677980,480.49610206,,13.0560100018852,0.155588810892587,,0.1,,102.844204,,35275000,211.022425089221,,35275000,,37.27234422,,,,,,6101425000.00000001,661,1321,163698450.609769,,127250.88089226,,2031.601003,,168098413.658676,,,,
2015-01-03,656,917,602618,657.16248637,,24.896850572988,0.223850711170018,,0.1,,122.44633901,,22925000,136.628785095561,,22925000,,22.06386318,,,,,,6124350000,547,1096,277573784.338697,,261591.60028332,,1978.424922,,286704393.910523,,,,
2015-01-04,1279,1258,756577,601.41255962,,16.108615029229,0.145327262761506,,0.1,,173.666079,,31450000,186.47860554274,,31450000,,142.25417735,,,,,,6155800000,1195,2419,43273245.922681,,43038.91101485,,1880.882468,,104111125.744919,,,,
2015-01-05,957,1032,636534,616.79651163,,25.3513108002422,0.13987360952381,,0.1,,117.493832,,25800000,152.339200207066,,25800000,,198.2809661,,,,,,6181600000,840,1761,31175962.683801,,23476.95058542,,1649.141356,,41342909.980928,,,,
2015-01-06,232,867,352271,406.31026528,,30.6162565663898,0.53380642,,0.1,,80.070963,,21675000,127.535455062044,,21675000,,80.58681977,,,,,,6203275000,150,311,76976297.338488,,291189.8225048,,14003.122659,,90560034.798993,,,,
2015-01-07,887,928,608897,656.13900862,,31.3927059141595,0.158102181001284,,0.1,,123.161599,,23200000,135.999903637291,,23200000,,31.19713453,,,,,,6226475000,779,1566,199584836.656388,,207858.5657848,,2068.276494,,325506514.019004,,,,
2015-01-08,862,853,514211,602.82649472,,34.5370735024267,0.144504017195767,,0.1,,109.245037,,21325000,124.58185281219,,21325000,,43.91384239,,,,,,6247800000,756,1515,142274045.276431,,188082.1665404,,1675.096099,,284944482.308712,,,,
2015-01-09,617,897,484732,540.39241918,,34.6479436808362,0.183668466800805,,0.1,,91.283228,,22425000,130.539573938734,,22425000,,38.28258703,,,,,,6270225000,497,968,163787912.101064,,185698.64899335,,1872.0590625,,179756292.225567,,,,
2015-01-10,753,941,648656,689.32624867,,43.0054401623911,0.284064447378965,,0.1,,170.15460398,,23525000,136.430983118173,,23525000,,16.11722607,,,,,,6293750000.00000002,599,1180,390498338.35773401,,353663.98445512,,1493.8159815,,417323501.65704501,,,,
2015-01-11,744,789,1295968,1642.54499366,,73.9648346977186,0.465319749546219,,0.1,,276.86525098,,19725000,114.035851888223,,19725000,,12.03180657,,,,,,6313475000.00000004,595,1171,524732089.39982002,,486728.9781209,,2338.262733,,569959633.37957502,,,,
2015-01-12,784,723,501308,693.37206086,,115.235732656736,0.319190446585761,,0.1,,197.25969599,,18075000,104.198419028516,,18075000,,16.35991855,,,,,,6331550000.00000005,618,1302,387015985.48500501,,485468.51653307,,1731.305547,,632080008.52605801,,,,
2015-01-13,539,630,403338,640.21904762,,79.0533744153176,0.334885762208738,,0.1,,137.97293403,,15750000,90.5700061443448,,15750000,,9.36377155,,,,,,6347300000.00000002,412,894,677857203.71260599,,853813.98140553,,1815.9006245,,763309699.37654499,,,,
2015-01-14,496,671,441237,657.58122206,,62.8298750029211,0.277733401015228,,0.1,,109.42696,,16775000,96.2099755266869,,16775000,,81.50880909,,,,,,6364075000.00000002,394,818,78078370.555347,,107821.45997812,,1557.3341755,,88197954.262102,,,,
2015-01-15,406,573,380904,664.7539267,,54.5567104229668,0.202883931740614,,0.1,,59.444992,,14325000,81.9739276307538,,14325000,,91.642658,,,,,,6378400000.00000002,293,588,69600774.779732,,152711.08796823,,3784.4910375,,89794119.725321,,,,
2015-01-16,367,606,373998,617.15841584,,49.1391064654125,0.289189121673004,,0.1,,76.056739,,15150000,86.489508958247,,15150000,,171.84713078,,,,,,6393550000.00000002,263,505,37204869.065239,,99851.67108485,,4346.835821,,50425093.897849,,,,
2015-01-17,421,686,353580,515.42274052,,39.9209170179883,0.178567744615385,,0.1,,58.034517,,17150000,97.6453429422684,,17150000,,155.99239492,,,,,,6410700000.00000002,325,656,41096234.23194,,86921.54570094,,1449.9211675,,57020533.979819,,,,
2015-01-18,511,801,470178,586.98876404,,42.8374117744569,0.180475702290076,,0.1,,70.926951,,20025000,113.659424092929,,20025000,,157.07020742,,,,,,6430725000.00000002,393,823,40941723.486124,,55822.52244568,,1481.754505,,45941935.972792,,,,
2015-01-19,748,798,478985,600.23182957,,38.3822769789223,0.134184430894309,,0.1,,82.523425,,19950000,112.883535443965,,19950000,,95.00921616,,,,,,6450675000.00000002,615,1229,67895255.438642,,136014.55470359,,1083.143045,,167161887.730713,,,,
2015-01-20,689,907,527142,581.19294377,,34.423903314785,0.134617073005093,,0.1,,79.289456,,22675000,127.85304363274,,22675000,,97.43847078,,,,,,6473350000.00000002,589,1155,66435258.561527,,70793.50284794,,2208.881739,,81766495.789373,,,,
2015-01-21,915,1001,591209,590.61838162,,35.1166338667033,0.128901196054254,,0.1,,104.53887,,25025000,140.560140035009,,25025000,,139.96046563,,,,,,6498375000.00000002,811,1612,46430075.598311,,37365.99725758,,2191.516056,,60233987.579219,,,,
2015-01-22,865,1078,597811,554.55565863,,37.7198207394619,0.115783425641026,,0.1,,90.311072,,26950000,150.747280786781,,26950000,,183.11807652,,,,,,6525325000.00000002,780,1855,35634521.309817,,26611.20049309,,1056.341463,,49363776.914687,,,,
2015-01-23,709,1108,712921,643.43050542,,33.9022491381498,0.158115100813008,,0.1,,97.240787,,27700000,154.287523700886,,27700000,,142.05228345,,,,,,6553025000.00000002,615,1798,46131078.226464,,30765.09384195,,470.839902,,55315638.72783,,,,
2015-01-24,870,1329,894065,672.7351392,,34.240942230617,0.278627210106383,,0.1,,209.527662,,33225000,184.127918011008,,33225000,,73.7660183,,,,,,6586250000.00000002,752,2064,89285692.135811,,285706.04986713,,579.1494505,,589697286.925763,,,,
2015-01-25,743,1230,664829,540.51138211,,32.6590955988617,0.167255256449165,,0.1,,110.221214,,30750000,169.619918392021,,30750000,,105.86056121,,,,,,6617000000.00000002,659,1784,62506753.451032,,87470.16202636,,429.904129,,156046769.055024,,,,
