date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2016-11-10,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2016-11-11,559,,1000000000,,7.87457354,,,,,,1000000000,71,69,126991004,,1846855.15942029,,10000,,127433006.000000000000001,,,,
2016-11-12,51,,0,,56.71942757,,,,,,1000000000,97,95,17630643.377826437,,186322.56187186,,25000,,17700643.377826436825154,,,,
2016-11-13,117,,0,,99.82429691,,,,,,1000000000,257,257,10017601.234881742,,39541.775233,,1000,,10162236.23488174289611,,,,
2016-11-14,142,,0,,13.83751314,,,,,,1000000000,304,303,72267320.73037317,,240602.73618385,,3000,,72902629.063706513726001,,,,
2016-11-15,109,,0,,73.5962999,,,,,,1000000000,229,229,13587639.614637967,,62743.15481398,,2724.137931034483,,14368182.4524024063984,,,,
2016-11-16,119,,0,,51.98386605,,,,,,1000000000,199,199,19236737.779996242,,103024.340603,,10000,,20501843.779996243107401,,,,
2016-11-17,79,,0,,46.02848154,,,,,,1000000000,122,122,21725678.677036658,,180192.6638034,,6173.66619528,,21983504.98401508327844004,,,,
2016-11-18,62,,0,,191.86722992,,,,,,1000000000,101,101,5211937.444577386,,64827.19650366,,6605.838027027027,,6547546.84686960006217602,,,,
2016-11-19,52,,0,,169.05441004,,,,,,1000000000,76,76,5915255.32979182,,85854.17778449,,6675,,6524917.51162090798248004,,,,
2016-11-20,36,,0,,152.68224992,,,,,,1000000000,58,58,6549549.803571832,,117477.49677274,,1853.1468531468531,,6813694.81281900860399502,,,,
2016-11-21,38,,0,,102.93228889,,,,,,1000000000,87,87,9715124.48421071,,123161.19581881,,2155.64639421,,10715024.03623671869816008,,,,
2016-11-22,50,,0,,65.5870429,,,,,,1000000000,99,99,15246913.961136851,,166301.2661954,,25000,,16463825.353344608182829181,,,,
2016-11-23,49,,0,,50.36106576,,,,,,1000000000,87,86,19856609.16722627,,237972.37367696,,5233.375,,20465624.136218519799957132,,,,
2016-11-24,26,,0,,275.85155447,,,,,,1000000000,25,25,3625138.172287667,,201447.84807432,,7998,,5036196.2018580602195,,,,
2016-11-25,29,,0,,290.61516854,,,,,,1000000000,88,87,3440976.6187593257,,46392.43239953,,9000,,4036141.618759325707531999,,,,
2016-11-26,48,,0,,93.5479222,,,,,,1000000000,137,135,10689708.295277664,,98074.96497243,,9000,,13240120.271277662202265515,,,,
2016-11-27,50,,0,,143.03472981,,,,,,1000000000,84,84,6991309.043210182,,93498.59005834,,40095.70157258065,,7853881.5649007870109,,,,
2016-11-28,29,,0,,272.08185707,,,,,,1000000000,46,44,3675364.505268731,,103619.56813117,,12413.36561302,,4559260.997771343125881947,,,,
2016-11-29,36,,0,,159.83061825,,,,,,1000000000,56,56,6256623.486322605,,128655.99082719,,13677.756756756757,,7204735.4863226039043,,,,
2016-11-30,36,,0,,51.65682931,,,,,,1000000000,80,78,19358524.58272701,,255871.37441522,,4400.015,,19957967.204387406125463894,,,,
2016-12-01,45,,0,,711.80660001,,,,,,1000000000,65,65,1404875.987357558,,23461.43857473,,1000,,1524993.5073575579257,,,,
2016-12-02,29,,0,,207.24361891,,,,,,1000000000,32,32,4825239.0362704815,,157038.71988345,,20787.9225,,5025239.0362704806006,,,,
2016-12-03,23,,0,,452.48541921,,,,,,1000000000,27,27,2210015.964166801,,82252.2071106,,10000,,2220809.5919861508059,,,,
2016-12-04,29,,0,,213.353833,,,,,,1000000000,32,31,4687049.611055209,,156055.01971146,,20000,,4837705.6110552097872,,,,
2016-12-05,26,,0,,815.12928443,,,,,,1000000000,31,31,1226799.256395265,,66900.96868502,,10000,,2073930.029235473105674,,,,
2016-12-06,31,,0,,279.53513356,,,,,,1000000000,40,40,3577367.850881061,,97316.94627203,,7562.3983753,,3892677.8508810608508,,,,
2016-12-07,35,,0,,216.04822374,,,,,,1000000000,54,54,4628596.258155338,,100417.08652529,,999.5,,5422522.6723657471062,,,,
2016-12-08,24,,0,,75.51266218,,,,,,1000000000,36,36,13242812.147166325,,375725.48197684,,25768.206,,13526117.3511663258312,,,,
2016-12-09,20,,0,,1926.81382605,,,,,,1000000000,18,18,518991.5011396684,,35249.89166129,,9997.74604246,,634498.0499032168706,,,,
2016-12-10,30,,0,,395.52889698,,,,,,1000000000,43,43,2528260.2804241464,,73629.13624501,,25000,,3166052.8585355364738,,,,
2016-12-11,20,,0,,964.08191494,,,,,,1000000000,25,25,1037256.2585247773,,62597.82486099,,38812.149,,1564945.6215247774149,,,,
2016-12-12,28,,0,,474.66809517,,,,,,1000000000,35,35,2106735.232832048,,73575.69728751,,9682.16893034,,2575149.4050628661664,,,,
2016-12-13,39,,0,,378.87433351,,,,,,1000000000,53,53,2639397.5826409496,,83256.13234196,,6802.721088435374,,4412575.0141238459641,,,,
2016-12-14,34,,0,,91.4039483,,,,,,1000000000,51,51,10940446.43195913,,227327.92966263,,21617.361,,11593724.4127943167204,,,,
2016-12-15,33,,0,,479.3583052,,,,,,1000000000,37,37,2086122.1953442057,,107204.95122552,,11104.46749062,,3966583.1953442056753,,,,
2016-12-16,17,,0,,5640.38808681,,,,,,1000000000,14,14,177292.7650737405,,14356.45603098,,13618.175209684865,,200990.3844336605404,,,,
2016-12-17,10,,0,,561.63998877,,,,,,1000000000,5,5,1780500,,356100,,102500,,1780500,,,,
2016-12-18,23,,0,,1254.10754577,,,,,,1000000000,26,26,797379.7808408142,,68720.48922926,,3125,,1786732.719960869133,,,,
2016-12-19,21,,0,,593.45854424,,,,,,1000000000,19,19,1685037.6655696267,,147131.12780299,,150000,,2795491.4282568826518,,,,
2016-12-20,28,,0,,859.46741311,,,,,,1000000000,24,24,1163511.2451516688,,62473.02431883,,40637.73103691275,,1499352.5836518888365,,,,
2016-12-21,27,,0,,293.6061609,,,,,,1000000000,32,32,3405923.0805949112,,141616.66454984,,7941.926122185346,,4531733.2655949116095,,,,
2016-12-22,39,,0,,354.10686149,,,,,,1000000000,43,43,2824006.2782300436,,76371.33490358,,34461.625,,3283967.4008538894352,,,,
2016-12-23,26,,0,,448.02876089,,,,,,1000000000,28,28,2231999.5663305954,,112784.94160646,,16071.186463010754,,3157978.364980984199146066,,,,
2016-12-24,7,,0,,6480.82412079,,,,,,1000000000,7,7,154301.36374042,,22928.76624863,,4363.56604502,,160501.36374042,,,,
2016-12-25,14,,0,,2199.7224911,,,,,,1000000000,16,16,454602.79832841794,,29899.87370803,,914.348837205,,478397.97932841789468,,,,
2016-12-26,15,,0,,1476.93416357,,,,,,1000000000,13,13,677078.2507895026,,52165.09621458,,2214.56,,678146.2507895027044,,,,
2016-12-27,28,,0,,1129.34674483,,,,,,1000000000,54,54,885467.642757595,,21676.02892144,,9717.703516025,,1170505.5617575950314,,,,
2016-12-28,32,,0,,251.46460663,,,,,,1000000000,43,43,3976702.7790373294,,103013.24962878,,21180,,4429569.7340373296541,,,,
2016-12-29,24,,0,,823.21894918,,,,,,1000000000,33,32,1214743.6608466299,,62112.29268271,,23794.822113415,,1987593.36584663,,,,
2016-12-30,23,,0,,309.00562943,,,,,,1000000000,59,59,3236186.99711395,,74911.98808668,,30261.3,,4419807.29711395,,,,
2016-12-31,24,,0,,1199.14450886,,,,,,1000000000,28,28,833927.8482408483,,46429.28856666,,15370.29245125,,1300020.079866440683,,,,
2017-01-01,26,,0,,263.36493298,,,,,,1000000000,38,38,3797012.7179522663,,169920.17702575,,45674.4065,,6456966.7269785168621,,,,
2017-01-02,27,,0,,217.98751916,,,,,,1000000000,28,28,4587418.600115601,,182040.02014084,,7563.565968,,5097120.5639436011445,,,,
2017-01-03,39,,0,,250.30688648,,,,,,1000000000,59,59,3995095.8364493963,,76557.56780423,,16072,,4516896.500449396403399881,,,,
2017-01-04,38,,0,,600.77640958,,,,,,1000000000,48,48,1664512.7605750498,,49112.44513698,,5032.51094847,,2357397.3665750498275,,,,
2017-01-05,26,,0,,652.58033597,,,,,,1000000000,38,38,1532378.382975536,,43106.68849936,,13441.726285714285,,1638054.162975535714,,,,
2017-01-06,63,,0,,91.58497889,,,,,,1000000000,131,130,10918821.100026598,,97983.81111825,,20992.7893362,,12737895.44537194698645,,,,
2017-01-07,42,,0,,72.97800579,,,,,,1000000000,79,79,13702758.647793278,,176027.10722075,,3571.4285714285716,,13906141.4704396092649,,,,
2017-01-08,58,,0,,69.28762785,,,,,,1000000000,113,113,14432591.084333343,,153970.23271078,,44444.444444444445,,17398636.2963185812984,,,,
2017-01-09,51,,0,,109.8965573,,,,,,1000000000,106,106,9099466.120996537,,127440.47178281,,18991,,13508690.0089775502581,,,,
2017-01-10,61,,0,,141.57483214,,,,,,1000000000,99,99,7063402.335565128,,98961.25472112,,19998,,9797164.2173904114429,,,,
2017-01-11,64,,0,,211.13989646,,,,,,1000000000,79,79,4736196.31715435,,75522.2029693,,17779.712592592594,,5966254.0345745355551,,,,
2017-01-12,104,,0,,78.41229217,,,,,,1000000000,174,174,12753102.509358345,,90846.5550147,,14745,,15807300.57255823822085,,,,
2017-01-13,127,,0,,30.68042833,,,,,,1000000000,223,222,32594069.07035724,,168664.14716657,,9172.444134078212,,37443440.670977542373,,,,
2017-01-14,59,,0,,313.53512185,,,,,,1000000000,97,97,3189435.346547228,,51906.66660357,,6089.904,,5034946.6605467395291,,,,
2017-01-15,50,,0,,244.94208138,,,,,,1000000000,117,117,4082597.7895066184,,43720.84866516,,12501.0684378,,5115339.2938233646117,,,,
2017-01-16,37,,0,,611.67927962,,,,,,1000000000,38,38,1634843.6726769523,,58532.13335034,,6034.482758620689,,2224221.0673129677951,,,,
2017-01-17,49,,0,,391.9058926,,,,,,1000000000,59,59,2551632.9784366507,,63076.60555562,,5098,,3721519.7277818075092,,,,
2017-01-18,29,,0,,799.12833536,,,,,,1000000000,40,40,1251363.4615960862,,43656.25116616,,5409.76518474,,1746250.0466462061912,,,,
2017-01-19,50,,0,,192.49610226,,,,,,1000000000,95,95,5194910.381397602,,66607.00186702,,16254.729,,6327665.1773667809208,,,,
2017-01-20,62,,0,,86.03569691,,,,,,1000000000,116,116,11623082.463555625,,108966.76875734,,13609.78752274353,,12640145.1758516102759,,,,
2017-01-21,115,,0,,146.56462698,,,,,,1000000000,238,238,6822928.701374047,,40399.34700326,,15000,,9615044.586774898451244627,,,,
2017-01-22,72,,0,,140.723498,,,,,,1000000000,132,130,7106133.760187866,,73697.72657641,,6895.5,,9580704.4549338642875,,,,
