date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-05-02,305,1826557406.3993315802294664,0,0,1188.80529001,343.92237698041953,0.0004259177540981022,3.92020137310004,,88.65431308535328,465934586.66,326,350,391935.1558886399,1536464.736280824364077682236,1662.91259112,6518.9522230539693833756448,235.665,923.8542565916209266,582019.40689357,2281633.278075044000337242743,,0.0695169149025007,0.076939325457402
2018-05-03,357,1784362206.7430721017350836,0,0,492.48572381,334.7433489769545,0.00039275549085869245,3.82964102221746,,72.58259462837516,465934586.66,388,412,946087.49885937,3623175.4962389577485780986,3271.99142057,12530.5525685584538768571522,265.35138414,1016.2005460047275030750844,1348060.46527453,5162587.658244895808548259294,,0.06945178042588736,0.07701661401870419
2018-05-04,362,1708834081.109986791599575,0,0,208.13361396,315.6750126395943,0.0003782278855792122,3.66754074506375,,88.68423805978242,465934586.66,394,410,2238632.0873493706,8210274.393560928521173619376,6112.28112554,22417.040073202068049053175,271.15956,994.48873471355862195,2506035.26147162,9190986.430013654759075715775,,0.06451423572637477,0.07719572463125325
2018-05-05,329,1696923013.8223905109046056,0,0,860.18016606,312.87896887406777,0.00037178486353741774,3.64197692638916,,89.29831495241542,465934586.66,371,405,541670.92551462,1972753.012420107373031389519,1866.85795753,6799.0536061702543955323748,189.946,691.77894925991538536,756077.47279841,2753616.710494436978801889236,,0.06446239669327193,0.0758797033387736
2018-05-06,281,1603396226.002217911882767,0,0,462.01063404,294.3599210998311,0.00035864683175412413,3.44124748818495,,86.68859037682329,465934586.66,289,313,1008493.2084405601,3470474.72039765866033911039,3793.84793496,13055.569676736759556050852,228.47409825,786.2359167181339804713375,1187474.40364197,4086393.308816850704824942352,,0.06498597062920998,0.07503345325448178
2018-05-07,227,1564985200.0310367898019478,0,0,1341.34613629,288.1691025692868,0.0003596343402467646,3.35880882174783,,66.90056864044216,465934586.66,201,209,347363.42399143,1166727.332854946901767541097,1776.47919711,5966.8539989045701452847713,253.17517,850.3669944435065573811,371284.15219606,1247072.48577129027698203955,,0.06421851334022509,0.07460600624422846
2018-05-08,259,1482965782.5935401714259634,0,0,1050.17789924,273.02553311885475,0.00034548947821538665,3.18277677822549,,48.91666721782958,465934586.66,253,257,443672.05498741,1412109.113761511242044091081,2802.4678746,8919.629672999824519843554,291.22708001,926.9107874462448020514549,720234.24377128,2292344.825958026746963825927,,0.0649490397236706,0.0749781397797538
2018-05-09,287,1412430208.2059936917318768,0,0,216.63211682,258.1389791779232,0.00032620013395342806,3.03139163445848,,46.43795871105381,465934586.66,337,359,2150810.29305845,6519948.329684577106168738156,6380.23395258,19340.9878297389743782988784,227.10127,688.4328900528965702696,2290503.98897642,6943414.630876898080136189042,,0.06542259823908622,0.07464184995922994
2018-05-10,305,1382939551.010066778599182,0,0,531.68715984,251.72068300663133,0.00032841914887562937,2.9680980777227,,39.83930329579054,465934586.66,355,380,876332.21535413,2601039.963839068419044439751,2454.0867822,7283.97026081250634689594,260.198181995,772.2937238063007497427865,932552.97723696,2767908.699111601785975070992,,0.06566498867464286,0.07419833975708348
2018-05-11,333,1290400264.6140337521581914,0,0,1907.10386448,235.17408610065158,0.0003289272501166162,2.76948803879129,,18.25317233320483,465934586.66,365,390,244315.26532906003,676628.2050229521131711530511,818.33285587,2266.3630560818816885813723,218.195,604.28844262406552155,319149.81378862,883881.5918700506066803571198,,0.06511759878957309,0.07452203292229079
2018-05-12,273,1402990558.2257299248890424,0,0,374.45160242,254.281881668543,0.0003548446590075752,3.01113203096364,,7.147358598587328,465934586.66,318,336,1244311.90480908,3746787.433080000546782621851,3952.2166984,11900.646293861603851246176,295.05970652,888.4637333491031711909328,1327944.81066314,3998617.15473972713172162823,,0.05798932680969063,0.07522460050155669
2018-05-13,1576,1480737071.9067744520070416,0,0,63.91044332,272.99302539309537,0.0003654616448523916,3.17799346582376,,18.691997464100677,465934586.66,330,1638,7290429.582971569,23168937.57773188583606524468,4679.28833592,14870.7477562590953223974592,278.087377305,883.7598680033565697537668,7664674.29424083,24358284.82476469697279977612,,0.05791406419209729,0.07446023770589581
2018-05-14,1430,1401112011.4983915885537244,0,0,111.14684676,253.88472837849446,0.00034679673916495826,3.00710024886134,,9.823302491060597,465934586.66,543,1522,4192063.024934578,12605953.76552319125347249341,3017.19178942,9072.9981808272737520590228,334.714311645,1006.5194898451316131523043,4592165.90349549,13809103.23121384822519832536,,0.05887080128291539,0.0694474251443297
2018-05-15,330,1299565522.8482462837327278,0,0,638.34200903,234.95415781271458,0.00032858228841537167,2.78915873613083,,-6.3466086706902445,465934586.66,328,338,729913.71407295,2035845.212228269245003364048,2826.12412116,7882.5087819234782725313628,397.988219875,1110.05232034151387680624625,955229.95295105,2664287.968287262822617385872,,0.058502928624791985,0.07007256739358948
2018-05-16,265,1221227480.9263100556179088,0,0,959.72507478,221.68294595221752,0.0003147339674437878,2.62102774915368,,-13.78710333164966,465934586.66,323,353,485487.5619107001,1272476.371636910150631511291,2286.843621,5993.88058861608125667528,438.42680626,1149.1288251802843403260368,807255.79821348,2115839.847782734776925967606,,0.05933708121165289,0.06768694798472899
2018-05-17,287,1141573573.8817538445748806,0,0,1359.15943513,207.11102903118189,0.00030433733042822657,2.45007262084791,,-16.798369429280086,465934586.66,296,310,342810.83927141,839911.4514287751285208212531,1334.58041654,3269.8189388844532157884314,293.02256542,717.9265648261575638452722,413719.92912629,1013643.871051460916285272554,,0.06024204806517655,0.06681064572574509
2018-05-18,254,1193210236.494411042298145,0,0,53.61658498,207.4903328638435,0.0003110493835070823,2.56089646627825,,-17.767081844899575,465934586.66,247,258,8690120.543725472,22254498.99195858576027356458,33853.40526201,86695.0659069669230708142825,300.573425,769.73742193965060550625,8734178.5575987,22367327.00399777345984603828,,0.05986263377848785,0.06624526740367226
2018-05-19,208,1163968761.6227627718501912,0,0,3274.06456816,202.50344993931674,0.00030355949822693926,2.49813771063132,,-23.56017765440375,465934586.66,204,216,142310.75073797,355511.8530467768090045952204,886.51972216,2214.6483491462962845940512,277.76,693.8827305049554432,191488.25998628,478364.0434149005189133382896,,0.05903841080222834,0.06606728926030757
2018-05-20,193,1207093840.5503668743025434,0,0,922.26750854,209.97379572046347,0.00030437753224120227,2.59069379073849,,-22.630308559530043,465934586.66,200,212,505205.46624948,1308832.664459671611499778485,3019.9499339,7823.765542095843307685811,256.94,665.6528625923476206,640229.38598668,1658638.294924007897974503313,,0.05931382026179442,0.06521245013729532
2018-05-21,280,1150404510.4390728124118982,0,0,782.08721597,201.01139057181928,0.00029397982880964774,2.46902578897527,,-33.224745027879024,465934586.66,322,344,595757.8351185799,1470941.458891850554894558619,2242.38579662,5536.5083606866348324295874,281.6,695.277662175436032,771380.71403718,1904558.876075955479776880539,,0.056098728628509426,0.06523918784525373
2018-05-22,240,1018059163.9531902635389504,0,0,660.41812098,178.49831254984102,0.00027286616149271197,2.18498302787744,,-44.932108025642655,465934586.66,246,254,705514.53973767,1541537.295247572660274511165,3199.46341333,6990.7732564408727273022752,291.85615,637.700734331652310256,812663.70698683,1775656.407138188505592934115,,0.05717363788476457,0.06643864541302189
2018-05-23,271,985623821.152558853624161,0,0,278.07028972,172.1071298021108,0.0002812666844338289,2.11536951617585,,-46.25943988144375,465934586.66,287,302,1675600.0330849502,3544513.231291149357276091693,5844.5194259,12363.318230246439605444515,354.854241,750.64784409711847427985,1765044.86662083,3733722.105532372852413552956,,0.057171956282962635,0.06618462654108763
2018-05-24,229,1044214854.4307978824051454,0,0,735.14106407,192.6663633321177,0.0002958329050097194,2.24111899894819,,-45.003664510497416,465934586.66,242,258,633802.9657563602,1420427.868146287917651602778,2914.68892461,6532.1647249673396322059559,283.746943505,635.91066598253422235200595,751989.74254987,1685298.499042671773418621235,,0.058091184584558954,0.06626434737378792
2018-05-25,171,968876572.1323834730082752,0,0,2982.05897841,195.2940888519311,0.00028004322734419995,2.07942616811872,,-40.49967617208698,465934586.66,173,183,156245.93277103,324901.8812661980514516166816,989.87716042,2058.3764706004000870450624,339.42,705.7988299828559424,181147.52035739,376682.8941209753117983493408,,0.05343673778960877,0.06641003871805305
2018-05-26,129,940029730.8698389404738576,0,0,4006.75024838,189.75774043300697,0.0002753795923072526,2.01751438460136,,-46.157368037189045,465934586.66,118,122,116287.40444913,234611.5112240759648254488168,1144.70690673,2309.4626504803023497511528,251.30382,507.0090717552709451952,139654.24262086,281754.4433581933837927203696,,0.050880104947170914,0.06629505161065226
2018-05-27,177,935448103.4878094830298702,0,0,546.91062652,188.84741475586156,0.00027359340013636456,2.00768118587947,,-43.83151174376957,465934586.66,166,176,851939.1726313297,1710422.248405642524375770031,5500.97325561,11044.2005093143336469613267,200,401.536237175894,968171.29298781,1943779.289640226178398839261,,0.05070499831935187,0.06629171992284019
2018-05-28,215,857778133.6745104894216892,0,0,1359.25051839,173.55350116137487,0.0002588988367519395,1.84098403130662,,-52.06162393464888,465934586.66,260,286,342787.8675450899,631066.9902761592943060623651,1457.75446434,2683.7026904158756283959308,380.15766,699.8641814388914017092,416917.77680199,767538.9694603211677447161738,,0.04912809112217092,0.06430962390969806
2018-05-29,217,957243926.4012839237922974,0,0,2144.62259223,194.47528707441492,0.0002756319910892004,2.05445990447539,,-47.07790368185115,465934586.66,238,257,217257.14741014,446346.0983148319483338664546,1197.40964168,2460.0300980638037682782552,279.8744707,574.990878339422337426073,307734.27791134,632227.7352015346952876319226,,0.05459427574436023,0.06576765367763206
2018-05-30,197,943112366.5196767047027526,0,0,2235.27505109,191.86676832056315,0.00027447067763884984,2.02413041126711,,-45.17383977768167,465934586.66,204,223,208446.19834697002,421922.289187118011227737382,1247.19269138,2524.4806553323331969745118,340.19,688.5889246089581509,278123.97017767,562959.1861389686137965274337,,0.054327424671934965,0.06579690242754069
2018-05-31,190,974482462.4773126890801948,0,0,1621.93631219,198.84166933188246,0.0002796536772888304,2.09145766461078,,-44.52031138413245,465934586.66,228,249,287270.58094604005,600814.2583367869584536655417,1693.63933608,3542.1749705308287508109424,400,836.583065844312,421716.19468424,882001.5676628456254046001072,,0.05467702770784005,0.06575460063722982
