date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-02-07,279,331313528.2020844,0,0,110.63694255,,0.00015519021538444998,1.18326260072173,,-45.22310189227667,280000000,357,359,2530800.2332463353,2994601.265898219599890657576,8084.97446874,9566.6479166500797473237202,2142,2534.54849074594566,2902505.834278190089945753,3434426.602078005864897043687,,0.14712678361429174,
2018-02-08,130,361288814.2469312,0,0,1058.48722387,,0.0001569999999999998,1.29031719373904,,-45.80384610992485,280000000,111,111,264528.46447912976,341325.6259508080353946197378,2664.18197008,3437.6398032437726286079232,1022.7651,1319.691393686228619504,295724.198679129740049266,381578.0181603810056550126299,,0.14684627197825156,
2018-02-09,269,376581060.5656148,0,0,55.59669334,,0.00015529583573826555,1.34493235916291,,-34.40643244208806,280000000,451,453,5036270.74197075,6773443.490381859973073704882,12697.01391951,17076.6248850908909617173741,1752.4689,2356.952132036629808499,5751747.305538440420205895,7735711.072946725593073732957,,0.14519021924391767,
2018-02-10,345,340813365.8171592,0,0,111.04737522,,0.00014269036480439376,1.21719059220414,,-39.054239411374944,280000000,425,439,2521446.359734302,3069080.78781596807396294441,6831.84532914,8315.6578620230043563706396,943.548,1148.47774889303188872,2999180.099494503048284851,3650573.801430585691598450226,,0.1460216559157418,
2018-02-11,303,317061458.695086,0,0,66.21514692,,0.000139854307217795,1.13236235248245,,-40.65814951349146,280000000,345,353,4228639.715157194,4788352.415656117478137876245,12686.89466201,14366.1618851706809772067245,594.66943934,673.381285280461998689583,4478473.815690636882979911,5071255.145466503777569028553,,0.1462856413710364,
2018-02-12,227,334177822.9820576,0,0,113.57351018,,0.00013398477951412157,1.19349222493592,,-34.67411358070426,280000000,235,236,2465363.6182948444,2942392.310074784048324456371,13790.08795823,16458.3627593299609253866216,1000,1193.49222493592,3254460.758143312096809909,3884173.611203102577909250255,,0.14674543391165085,
2018-02-13,147,318643370.0234792,0,0,316.95961596,,0.00013350732644653587,1.13801203579814,,-31.039455759432954,280000000,161,162,883393.2965032767,1005312.203764123827206209765,7652.29858707,8708.4078936067609817340498,990,1126.6319154401586,1239672.371105713628618752,1410762.078764720472905974478,,0.14596233430051264,
2018-02-14,165,370329053.8757936,0,0,136.61019719,,0.0001397023036734279,1.32260376384212,,-4.035177989841958,280000000,191,191,2049627.3759872476,2710844.881954581721639099749,12206.4000619,16144.230664831626549827228,2992.6086,3958.035398066297354232,2331422.411822917412440586,3083548.056982863700776457269,,0.1453346004059493,
2018-02-15,268,398169173.9953592,0,0,201.98837431,,0.0001407015256571775,1.42203276426914,,31.38249252327716,280000000,192,288,1386218.3947489874,1971247.975765632457385916069,5483.355709,7797.51147634024003152026,204.67157524370623,291.0496859111268516120108147,1579206.444191087412440387,2245683.305184691399667800777,,0.13858605576440838,
2018-02-16,165,394441299.6667192,0,0,179.68598403,,0.00013825450703038142,1.40871892738114,,8.793029339101786,280000000,183,183,1558274.0162545778,2195170.100744049955809290383,9336.12460282,13151.9754363812621052588148,888,1250.94240751445232,1708510.802316862110950042,2406811.504858900914139546942,,0.1348278552715231,
