date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-11-27,230,119190247.8446328,0,0,68.12076988,121.92345492877217,0.0014395739501722072,10.8354770767848,41.04155770886695,18.45431546882517,11000000,311,390,161477.916648344,1749690.264250098034347764371,475.00712146,5146.928775889363239881808,18.975,205.60317753199158,185252.777369445262474543,2007302.222597342104059254352,0.04779034583161129,0.05818477823610389,0.04648274413558938
2019-11-28,164,121928680.2287796,0,0,865.50440689,124.74635957318304,0.0014905761259820503,11.0844254753436,29.391143981505184,19.573564565611697,11000000,154,177,12709.351809742824,140875.8629750176448258690343,109.34775726,1212.057066244432087894536,8.990299466875241,99.65230444159990688398280781,19354.553035108459271836,214534.100726244999763602175,0.04782794190043514,0.058252796849887295,0.04636784893549603
2019-11-29,219,120075850.3575114,0,0,371.4486779,122.59866891417835,0.0014089255905205985,10.9159863961374,27.350116398152878,21.417205851140306,11000000,247,316,29613.78153838757,323263.6364112235994788721721,155.56050496,1698.096355919624537541504,24.778156221185906,270.4780162318326355477257195,49157.119565798265689251,536598.4484535534833725981611,0.047815611374602815,0.05798793112980166,0.04628016385706421
2019-11-30,190,118883997.1010846,0,0,506.17968193,121.24461933832445,0.0014303016173015514,10.8076361000986,33.496265471034484,20.276933797308416,11000000,204,244,21731.413552639035,234865.2096176736023114537089,110.82750695,1197.78336499674848718527,9.94455766,107.477160365728059385276,27041.911695818268007117,292259.1410594040648464004273,0.04761860480775449,0.05805280870354412,0.04623978127067444
2019-12-01,162,117109011.4378063,0,0,982.51095247,119.81119486752057,0.001435247410882581,10.6462737670733,23.10933263489027,17.185829711444097,11000000,148,189,11195.803947402312,119193.5938665249344700938935,94.7976143,1009.24135430322273322819,13.90239244273631,148.0086759626616722174323415,17916.749103390229493959,190746.6159706574687349238905,0.04717650339243556,0.058172467170295915,0.046302019457813086
2019-12-02,201,112319497.480058,0,0,192.48269636,114.45210222371618,0.0013952483413165835,10.210863407278,22.84229020843693,2.343723777977836,11000000,220,283,57147.99412140779,583530.3619736210606014918956,301.38579669,3077.40920289524797430982,12.512944467580757,127.7679667813220480306465494,85292.180462972327526674,870906.8044163156837644406701,0.047125879017509954,0.05630210074153965,0.04666885862668938
2019-12-03,225,111656894.8393844,0,0,675.39071637,116.19000039929705,0.0013892700335353823,10.1506268035804,30.922427661184535,-0.05685329968591769,11000000,204,237,16286.868820458698,165321.9271953459533366767223,127.58508538,1295.068587395321823694552,5.55257349897379,56.36210138753355942729775772,30237.665234189400070583,306931.2552038541372368734194,0.04711036283586731,0.05622100743148564,0.04663637286598922
2019-12-04,198,109796122.27869164,0,0,167.37257156,114.46571463565762,0.0013834286231576463,9.98146566169924,24.506252752235895,-18.28237095840975,11000000,253,286,65721.6406342779,655998.2992215823183783043788,264.74525314,2642.5456533147828963456136,25.918,258.69962701992090232,75717.142396668738303701,755768.0568343407068200335693,0.04691567450502549,0.04415371557764203,0.04670674591399638
2019-12-05,247,117710136.5879384,0,0,218.64834858,133.60547246174826,0.0014452722941144843,10.7009215079944,45.594470806624756,-12.603253260681166,11000000,304,369,50309.09252931105,538353.6502945850044488992581,187.75891316,2009.193392151496795366304,16.288,174.2966095222127872,69283.038956670053074021,741392.3617106444659811354826,0.04710564429158999,0.04628591105548994,0.04737503376860202
2019-12-06,329,115297927.8210023,0,0,277.30943445,134.13069971277227,0.0013912051945917307,10.4816298019093,53.55620708989298,-8.24392958175888,11000000,373,384,39666.87978670609,415773.5493210921703622399376,154.05003152,1614.695401365099021181136,4.69321016,49.192491479679514158488,59155.212105403506685305,620043.0341422631831700390254,0.046752108844498985,0.044760787715399,0.047081045681070695
2019-12-07,165,113750349.4668222,0,0,290.02077158,133.73548540002045,0.0013765783193678029,10.3409408606202,64.11208651471335,-7.755785274907081,11000000,212,237,37928.3178232049,392214.491552568949276165679,244.12231697,2524.454442544349055184794,50,517.04704303101,57856.989122902096039224,598295.7028934767513656795043,0.04645502681174022,0.04470603463374053,0.04713328568391859
2019-12-08,173,114510118.2432515,0,0,562.93916001,137.0504780399776,0.0013826661358505318,10.4100107493865,69.49897220472863,-7.668090582923391,11000000,308,377,19540.299878574548,203414.7317821967653808855148,113.6240578,1182.8276630869129905397,50,520.500537469325,42836.269790897730406187,445926.0289868655741622927789,0.046448402603162985,0.04471252583434454,0.04707491759152184
2019-12-09,193,111204980.6099463,0,0,283.73472064,133.44121651719922,0.0013772793483798982,10.1095436918133,60.14213078472944,-15.516238648057664,11000000,312,445,38768.60743497866,391932.9307346747133495022042,140.4075178,1419.45593585815363402674,22.02415861679758,222.6541938119415097161092518,62481.345421704984788943,631657.8914640054416677823363,0.04648875454851301,0.043372518368995326,0.04719999884218266
2019-12-10,201,112979707.9459356,0,0,254.2402413,135.4895440305286,0.0014201814423337985,10.2708825405396,76.01150843516312,-15.504277458381335,11000000,324,435,43266.16409582102,444381.6894078894234290958224,156.96729901,1612.192690837467839945796,42.50231452701824,436.5362802080742483963086423,68280.775067743811566561,701303.8204978015376385959835,0.04650810896296124,0.04337492471994267,0.04688511248253953
